iteration_no,link_id,from_node_id,to_node_id,volume,travel_time
22,35,12,3,10593.9,4.02519
22,36,12,11,8368.52,13.602
22,37,12,13,13081.2,3.02928
22,38,13,12,13216.5,3.03051
22,39,13,24,10993.8,17.0452
22,40,14,11,9796.92,13.774
22,41,14,15,8985.3,12.0723
22,42,14,23,8205.8,8.62471
22,43,15,10,23004,13.5609
22,44,15,14,9016.88,12.1722
22,45,15,19,18966.9,4.29416
22,46,15,22,18187.9,8.79966
22,47,16,8,8363.05,10.6597
22,48,16,10,11115.1,20.4847
22,49,16,17,11008.9,7.88998
22,50,16,18,16237.8,3.20856
22,51,17,10,8100,16.308
22,52,17,16,11138.6,8.17264
22,53,17,19,9538.26,6.5855
22,54,18,7,15928.6,2.06437
22,55,18,16,16120,3.20257
22,56,18,20,19933.6,4.31577
22,57,19,15,18844.7,4.26113
22,58,19,17,9668.02,6.84017
22,59,19,20,8568.8,9.16471
22,60,20,18,19884,4.31264
22,61,20,19,8576.39,9.18302
22,62,20,21,6206.07,8.03675
22,63,20,22,7079.24,7.83808
22,64,21,20,6116.48,7.92166
22,65,21,22,8504.68,4.09786
22,66,21,24,10219.8,11.6177
22,67,22,15,18206.3,8.82317
22,68,22,20,7026.83,7.75497
22,69,22,21,8489.67,4.08309
22,70,22,23,9548.01,11.9785
22,71,23,14,8194.1,8.59838
22,72,23,22,9499,11.816
22,73,23,24,7845.64,3.70879
22,74,24,13,11029.2,17.2136
22,75,24,21,10145.2,11.3688
22,76,24,23,7784.91,3.6565
23,1,1,2,4863.45,6.00112
23,2,1,3,8487.99,4.01038
23,3,2,1,4887.99,6.00114
23,4,2,6,5808.87,6.41299
23,5,3,1,8463.45,4.01026
23,6,3,4,14780.6,4.33409
23,7,3,12,10576.4,4.02502
23,8,4,3,14742.9,4.3307
23,9,4,5,18630,2.36139
23,10,4,11,5203.55,7.1364
23,11,5,4,18706.6,2.36737
23,12,5,6,8591.43,9.45375
23,13,5,9,15889,9.78026
23,14,6,2,5833.41,6.43702
23,15,6,5,8625.14,9.53987
23,16,6,8,12654.9,15.3619
23,17,7,8,12387,5.8016
23,18,7,18,15760.5,2.0617
23,19,8,6,12713.1,15.6097
23,20,8,7,12219.9,5.65348
23,21,8,9,6940.34,15.3504
23,22,8,16,8368.62,10.6748
23,23,9,5,15931.9,9.83206
23,24,9,8,6833.63,15.0288
23,25,9,10,22032,5.82746
23,26,10,9,22068.1,5.84606
23,27,10,11,17668.1,12.3085
23,28,10,15,23040.2,13.6087
23,29,10,16,11099.5,20.392
23,30,10,17,8100,16.308
23,31,11,4,5189.35,7.12405
23,32,11,10,17624.1,12.2358
23,33,11,12,8347.45,13.5257
23,34,11,14,9776.39,13.6924
23,35,12,3,10589.4,4.02515
23,36,12,11,8368.79,13.603
23,37,12,13,13076.9,3.02924
23,38,13,12,13211.3,3.03046
23,39,13,24,10995.4,17.0527
23,40,14,11,9796.78,13.7735
23,41,14,15,8986.26,12.0753
23,42,14,23,8205.92,8.62498
23,43,15,10,23005.4,13.5628
23,44,15,14,9017.83,12.1753
23,45,15,19,18970.2,4.29506
23,46,15,22,18189,8.80115
23,47,16,8,8366.51,10.6691
23,48,16,10,11114.5,20.4809
23,49,16,17,11013.2,7.89934
23,50,16,18,16229.9,3.20815
23,51,17,10,8100,16.308
23,52,17,16,11142.7,8.18157
23,53,17,19,9541.27,6.59129
23,54,18,7,15927.5,2.06436
23,55,18,16,16113.3,3.20224
23,56,18,20,19928.7,4.31546
23,57,19,15,18849.1,4.26231
23,58,19,17,9670.69,6.84552
23,59,19,20,8568.64,9.16432
23,60,20,18,19879.2,4.31234
23,61,20,19,8577,9.18449
23,62,20,21,6205.89,8.03651
23,63,20,22,7076.99,7.83448
23,64,21,20,6117.16,7.92251
23,65,21,22,8505.6,4.09876
23,66,21,24,10219.5,11.6169
23,67,22,15,18206.9,8.82395
23,68,22,20,7024.65,7.75155
23,69,22,21,8488.9,4.08233
23,70,22,23,9549.44,11.9833
23,71,23,14,8194.75,8.59983
23,72,23,22,9498.24,11.8135
23,73,23,24,7846.5,3.70954
23,74,24,13,11029.8,17.2169
23,75,24,21,10147.5,11.3766
23,76,24,23,7784.12,3.65583
24,1,1,2,4861.18,6.00112
24,2,1,3,8486.46,4.01037
24,3,2,1,4886.46,6.00114
24,4,2,6,5808.06,6.4122
24,5,3,1,8461.18,4.01025
24,6,3,4,14777.1,4.33378
24,7,3,12,10571.6,4.02498
24,8,4,3,14738.3,4.33028
24,9,4,5,18628.1,2.36124
24,10,4,11,5202.78,7.13572
24,11,5,4,18703.3,2.3671
24,12,5,6,8591.57,9.45411
24,13,5,9,15888.5,9.77961
24,14,6,2,5833.34,6.43695
24,15,6,5,8626.08,9.54226
24,16,6,8,12652.7,15.3529
24,17,7,8,12382.5,5.79754
24,18,7,18,15760.6,2.0617
24,19,8,6,12712.5,15.6071
24,20,8,7,12216.5,5.65052
24,21,8,9,6939.63,15.3482
24,22,8,16,8371.1,10.6815
24,23,9,5,15929.1,9.82871
24,24,9,8,6834.83,15.0323
24,25,9,10,22029.3,5.82607
24,26,10,9,22065.1,5.84452
24,27,10,11,17669.5,12.3106
24,28,10,15,23041,13.6097
24,29,10,16,11098.7,20.3876
24,30,10,17,8100,16.308
24,31,11,4,5188.78,7.12355
24,32,11,10,17624.3,12.2363
24,33,11,12,8349.01,13.5313
24,34,11,14,9775.8,13.69
24,35,12,3,10585.2,4.02511
24,36,12,11,8369.04,13.6039
24,37,12,13,13072.8,3.02921
24,38,13,12,13206.4,3.03042
24,39,13,24,10996.9,17.0597
24,40,14,11,9796.66,13.773
24,41,14,15,8986.95,12.0775
24,42,14,23,8206.28,8.62578
24,43,15,10,23006.8,13.5646
24,44,15,14,9018.85,12.1785
24,45,15,19,18973.2,4.29586
24,46,15,22,18190.1,8.80252
24,47,16,8,8369.7,10.6777
24,48,16,10,11113.9,20.4776
24,49,16,17,11017.4,7.90825
24,50,16,18,16222.4,3.20777
24,51,17,10,8100,16.308
24,52,17,16,11146.5,8.19007
24,53,17,19,9544.14,6.59681
24,54,18,7,15926.6,2.06434
24,55,18,16,16107.1,3.20193
24,56,18,20,19924,4.31517
24,57,19,15,18853.3,4.26344
24,58,19,17,9673.23,6.8506
24,59,19,20,8568.32,9.16355
24,60,20,18,19874.7,4.31206
24,61,20,19,8577.59,9.18593
24,62,20,21,6205.72,8.03629
24,63,20,22,7074.84,7.83103
24,64,21,20,6117.79,7.92331
24,65,21,22,8504.43,4.09761
24,66,21,24,10219.3,11.616
24,67,22,15,18207.6,8.82483
24,68,22,20,7022.76,7.74858
24,69,22,21,8488.18,4.08163
24,70,22,23,9550.73,11.9876
24,71,23,14,8195.25,8.60097
24,72,23,22,9499.86,11.8188
24,73,23,24,7847.29,3.71023
24,74,24,13,11030.5,17.22
24,75,24,21,10147.6,11.3768
24,76,24,23,7785.38,3.6569
25,1,1,2,4859.02,6.00111
25,2,1,3,8485,4.01037
25,3,2,1,4885,6.00114
25,4,2,6,5807.3,6.41146
25,5,3,1,8459.02,4.01024
25,6,3,4,14773.8,4.33348
25,7,3,12,10567.2,4.02494
25,8,4,3,14733.9,4.32989
25,9,4,5,18626.3,2.3611
25,10,4,11,5202.04,7.13508
25,11,5,4,18700.1,2.36686
25,12,5,6,8593.49,9.45899
25,13,5,9,15886.2,9.77684
25,14,6,2,5833.28,6.43689
25,15,6,5,8626.92,9.54443
25,16,6,8,12652.5,15.3519
25,17,7,8,12378.2,5.79372
25,18,7,18,15760.8,2.0617
25,19,8,6,12711.9,15.6045
25,20,8,7,12213.2,5.64772
25,21,8,9,6938.97,15.3461
25,22,8,16,8373.41,10.6878
25,23,9,5,15926.6,9.82563
25,24,9,8,6834.16,15.0304
25,25,9,10,22026.7,5.82476
25,26,10,9,22062.3,5.84307
25,27,10,11,17670.7,12.3126
25,28,10,15,23041.8,13.6107
25,29,10,16,11098,20.3835
25,30,10,17,8100,16.308
25,31,11,4,5188.24,7.12309
25,32,11,10,17624.6,12.2367
25,33,11,12,8350.46,13.5366
25,34,11,14,9775.27,13.6879
25,35,12,3,10581.1,4.02507
25,36,12,11,8369.3,13.6048
25,37,12,13,13068.8,3.02917
25,38,13,12,13201.7,3.03037
25,39,13,24,10998.3,17.0663
25,40,14,11,9796.58,13.7727
25,41,14,15,8987.43,12.079
25,42,14,23,8206.84,8.62706
25,43,15,10,23008,13.5662
25,44,15,14,9019.83,12.1816
25,45,15,19,18975.8,4.29658
25,46,15,22,18191.1,8.8038
25,47,16,8,8372.65,10.6857
25,48,16,10,11113.4,20.4746
25,49,16,17,11021.4,7.91677
25,50,16,18,16215.4,3.20741
25,51,17,10,8100,16.308
25,52,17,16,11150.1,8.19816
25,53,17,19,9546.87,6.60207
25,54,18,7,15925.8,2.06433
25,55,18,16,16101.2,3.20163
25,56,18,20,19919.6,4.31489
25,57,19,15,18857.4,4.26452
25,58,19,17,9675.63,6.85542
25,59,19,20,8567.83,9.16237
25,60,20,18,19870.5,4.31179
25,61,20,19,8578.17,9.18734
25,62,20,21,6205.56,8.03607
25,63,20,22,7072.77,7.82772
25,64,21,20,6118.38,7.92406
25,65,21,22,8505.31,4.09848
25,66,21,24,10221.1,11.6223
25,67,22,15,18208.2,8.82563
25,68,22,20,7021.14,7.74605
25,69,22,21,8489.6,4.08302
25,70,22,23,9549.84,11.9847
25,71,23,14,8195.75,8.6021
25,72,23,22,9499.59,11.8179
25,73,23,24,7845.92,3.70904
25,74,24,13,11031.1,17.2229
25,75,24,21,10149.7,11.3837
25,76,24,23,7784.57,3.65621
26,1,1,2,4856.95,6.00111
26,2,1,3,8483.6,4.01036
26,3,2,1,4883.6,6.00114
26,4,2,6,5806.58,6.41076
26,5,3,1,8456.95,4.01023
26,6,3,4,14770.7,4.3332
26,7,3,12,10562.9,4.0249
26,8,4,3,14729.7,4.32951
26,9,4,5,18624.6,2.36097
26,10,4,11,5201.32,7.13445
26,11,5,4,18697.2,2.36663
26,12,5,6,8593.64,9.45936
26,13,5,9,15885.7,9.77625
26,14,6,2,5833.22,6.43683
26,15,6,5,8627.69,9.54643
26,16,6,8,12650.6,15.3438
26,17,7,8,12374.3,5.79012
26,18,7,18,15761,2.06171
26,19,8,6,12711.3,15.6018
26,20,8,7,12210.2,5.64509
26,21,8,9,6938.34,15.3442
26,22,8,16,8375.56,10.6936
26,23,9,5,15924.2,9.82276
26,24,9,8,6835.2,15.0334
26,25,9,10,22024.3,5.82352
26,26,10,9,22059.7,5.84171
26,27,10,11,17671.8,12.3145
26,28,10,15,23042.5,13.6117
26,29,10,16,11097.4,20.3797
26,30,10,17,8100,16.308
26,31,11,4,5187.72,7.12263
26,32,11,10,17624.9,12.2371
26,33,11,12,8351.8,13.5414
26,34,11,14,9774.77,13.6859
26,35,12,3,10577.3,4.02503
26,36,12,11,8369.53,13.6056
26,37,12,13,13065,3.02914
26,38,13,12,13197.1,3.03033
26,39,13,24,10999.6,17.0725
26,40,14,11,9796.5,13.7724
26,41,14,15,8987.87,12.0804
26,42,14,23,8207.37,8.62825
26,43,15,10,23009.2,13.5678
26,44,15,14,9020.73,12.1845
26,45,15,19,18978.3,4.29727
26,46,15,22,18192.1,8.80507
26,47,16,8,8375.38,10.6931
26,48,16,10,11113,20.472
26,49,16,17,11025.5,7.92576
26,50,16,18,16208.7,3.20707
26,51,17,10,8100,16.308
26,52,17,16,11153.6,8.20589
26,53,17,19,9549.86,6.60785
26,54,18,7,15925.1,2.06432
26,55,18,16,16096,3.20137
26,56,18,20,19915,4.31459
26,57,19,15,18861.2,4.26555
26,58,19,17,9677.92,6.86002
26,59,19,20,8567.39,9.1613
26,60,20,18,19866.4,4.31153
26,61,20,19,8578.35,9.18777
26,62,20,21,6205.39,8.03586
26,63,20,22,7070.78,7.82454
26,64,21,20,6118.94,7.92476
26,65,21,22,8504.23,4.09741
26,66,21,24,10220.9,11.6214
26,67,22,15,18208.8,8.82638
26,68,22,20,7019.58,7.74361
26,69,22,21,8488.91,4.08235
26,70,22,23,9551.09,11.9888
26,71,23,14,8196.25,8.60321
26,72,23,22,9501.26,11.8234
26,73,23,24,7846.66,3.70969
26,74,24,13,11031.7,17.2257
26,75,24,21,10149.7,11.3838
26,76,24,23,7785.7,3.65717
27,1,1,2,4854.98,6.00111
27,2,1,3,8482.25,4.01035
27,3,2,1,4882.25,6.00114
27,4,2,6,5805.89,6.41009
27,5,3,1,8454.98,4.01022
27,6,3,4,14767.7,4.33293
27,7,3,12,10558.9,4.02486
27,8,4,3,14725.7,4.32915
27,9,4,5,18622.9,2.36084
27,10,4,11,5200.64,7.13386
27,11,5,4,18694.1,2.36638
27,12,5,6,8595.39,9.46382
27,13,5,9,15883.6,9.77376
27,14,6,2,5833.17,6.43678
27,15,6,5,8628.41,9.54825
27,16,6,8,12650.4,15.3429
27,17,7,8,12370.5,5.78672
27,18,7,18,15761.3,2.06171
27,19,8,6,12710.7,15.5991
27,20,8,7,12207.3,5.6426
27,21,8,9,6937.75,15.3424
27,22,8,16,8377.59,10.6991
27,23,9,5,15921.8,9.81977
27,24,9,8,6834.57,15.0316
27,25,9,10,22022,5.82234
27,26,10,9,22057,5.8403
27,27,10,11,17673.1,12.3167
27,28,10,15,23043.2,13.6126
27,29,10,16,11096.8,20.3762
27,30,10,17,8100,16.308
27,31,11,4,5187.49,7.12243
27,32,11,10,17625.1,12.2375
27,33,11,12,8353.05,13.5459
27,34,11,14,9774.32,13.6842
27,35,12,3,10573.6,4.025
27,36,12,11,8369.76,13.6065
27,37,12,13,13061.3,3.0291
27,38,13,12,13192.8,3.03029
27,39,13,24,11000.8,17.0783
27,40,14,11,9796.45,13.7721
27,41,14,15,8988.33,12.0818
27,42,14,23,8207.89,8.62942
27,43,15,10,23010.3,13.5693
27,44,15,14,9021.6,12.1873
27,45,15,19,18980.7,4.29793
27,46,15,22,18193,8.80627
27,47,16,8,8377.93,10.7001
27,48,16,10,11112.6,20.4696
27,49,16,17,11030.1,7.93548
27,50,16,18,16202.3,3.20674
27,51,17,10,8100,16.308
27,52,17,16,11156.9,8.21328
27,53,17,19,9553.25,6.61438
27,54,18,7,15924.5,2.06431
27,55,18,16,16091.6,3.20115
27,56,18,20,19910,4.31428
27,57,19,15,18864.9,4.26654
27,58,19,17,9680.1,6.86441
27,59,19,20,8566.99,9.16034
27,60,20,18,19862.4,4.31129
27,61,20,19,8578.02,9.18697
27,62,20,21,6205.24,8.03566
27,63,20,22,7068.87,7.82148
27,64,21,20,6119.47,7.92543
27,65,21,22,8503.21,4.09641
27,66,21,24,10220.6,11.6205
27,67,22,15,18209.3,8.82706
27,68,22,20,7018.08,7.74126
27,69,22,21,8488.28,4.08172
27,70,22,23,9552.25,11.9927
27,71,23,14,8196.75,8.60433
27,72,23,22,9502.79,11.8284
27,73,23,24,7847.35,3.71028
27,74,24,13,11032.2,17.2284
27,75,24,21,10149.8,11.3841
27,76,24,23,7786.74,3.65806
28,1,1,2,4853.09,6.00111
28,2,1,3,8480.96,4.01035
28,3,2,1,4880.96,6.00114
28,4,2,6,5805.24,6.40946
28,5,3,1,8453.09,4.01021
28,6,3,4,14764.1,4.3326
28,7,3,12,10555,4.02482
28,8,4,3,14721.9,4.32881
28,9,4,5,18621,2.36069
28,10,4,11,5199.98,7.13328
28,11,5,4,18690.9,2.36613
28,12,5,6,8595.53,9.46419
28,13,5,9,15882.8,9.77281
28,14,6,2,5833.12,6.43673
28,15,6,5,8629.06,9.54994
28,16,6,8,12648.6,15.3355
28,17,7,8,12366.9,5.78351
28,18,7,18,15761.6,2.06172
28,19,8,6,12710,15.5964
28,20,8,7,12204.6,5.64025
28,21,8,9,6937.19,15.3407
28,22,8,16,8378.86,10.7026
28,23,9,5,15919.2,9.81665
28,24,9,8,6834.88,15.0325
28,25,9,10,22019.8,5.82122
28,26,10,9,22053.9,5.8387
28,27,10,11,17674.6,12.3192
28,28,10,15,23043.8,13.6134
28,29,10,16,11096.8,20.3764
28,30,10,17,8100,16.308
28,31,11,4,5187.87,7.12277
28,32,11,10,17625.6,12.2383
28,33,11,12,8354.22,13.5501
28,34,11,14,9773.91,13.6825
28,35,12,3,10569.3,4.02496
28,36,12,11,8370.6,13.6095
28,37,12,13,13057.8,3.02907
28,38,13,12,13188.5,3.03025
28,39,13,24,11002,17.0838
28,40,14,11,9796.41,13.772
28,41,14,15,8988.78,12.0832
28,42,14,23,8208.4,8.63056
28,43,15,10,23011.5,13.5708
28,44,15,14,9022.44,12.1899
28,45,15,19,18983.1,4.29857
28,46,15,22,18193.9,8.80742
28,47,16,8,8380.3,10.7065
28,48,16,10,11112.2,20.4674
28,49,16,17,11034.4,7.9448
28,50,16,18,16196.3,3.20644
28,51,17,10,8100,16.308
28,52,17,16,11160.1,8.22037
28,53,17,19,9556.49,6.62065
28,54,18,7,15923.9,2.0643
28,55,18,16,16087.4,3.20094
28,56,18,20,19905.3,4.31398
28,57,19,15,18868.5,4.2675
28,58,19,17,9682.19,6.86861
28,59,19,20,8566.62,9.15946
28,60,20,18,19858.7,4.31105
28,61,20,19,8577.73,9.18626
28,62,20,21,6205.09,8.03546
28,63,20,22,7067.02,7.81853
28,64,21,20,6119.98,7.92606
28,65,21,22,8504.06,4.09725
28,66,21,24,10222.3,11.6261
28,67,22,15,18209.9,8.82779
28,68,22,20,7016.62,7.73899
28,69,22,21,8489.54,4.08296
28,70,22,23,9551.46,11.9901
28,71,23,14,8197.24,8.60543
28,72,23,22,9502.49,11.8275
28,73,23,24,7846.12,3.70921
28,74,24,13,11032.7,17.2305
28,75,24,21,10151.7,11.3903
28,76,24,23,7785.98,3.65741
29,1,1,2,4851.27,6.00111
29,2,1,3,8479.72,4.01034
29,3,2,1,4879.72,6.00113
29,4,2,6,5804.62,6.40886
29,5,3,1,8451.27,4.0102
29,6,3,4,14761,4.33232
29,7,3,12,10551.3,4.02479
29,8,4,3,14718.2,4.32849
29,9,4,5,18620.2,2.36062
29,10,4,11,5199.35,7.13273
29,11,5,4,18687.8,2.36589
29,12,5,6,8597.13,9.46826
29,13,5,9,15881.6,9.77137
29,14,6,2,5833.07,6.43668
29,15,6,5,8629.67,9.5515
29,16,6,8,12648.4,15.3346
29,17,7,8,12363.5,5.78046
29,18,7,18,15762,2.06172
29,19,8,6,12709.4,15.5936
29,20,8,7,12202,5.63802
29,21,8,9,6936.67,15.339
29,22,8,16,8380.67,10.7075
29,23,9,5,15916.8,9.81372
29,24,9,8,6834.32,15.0308
29,25,9,10,22017.8,5.82016
29,26,10,9,22050.5,5.83699
29,27,10,11,17676,12.3215
29,28,10,15,23044.4,13.6142
29,29,10,16,11096.3,20.3732
29,30,10,17,8100,16.308
29,31,11,4,5188.92,7.12367
29,32,11,10,17624.8,12.237
29,33,11,12,8355.3,13.5541
29,34,11,14,9773.52,13.681
29,35,12,3,10565.6,4.02492
29,36,12,11,8370.79,13.6102
29,37,12,13,13054.3,3.02904
29,38,13,12,13184.1,3.03021
29,39,13,24,11003.1,17.089
29,40,14,11,9796.39,13.7719
29,41,14,15,8989.2,12.0846
29,42,14,23,8208.87,8.63164
29,43,15,10,23012.8,13.5726
29,44,15,14,9023.22,12.1924
29,45,15,19,18985.3,4.29919
29,46,15,22,18194.8,8.80856
29,47,16,8,8382.52,10.7126
29,48,16,10,11111.9,20.4655
29,49,16,17,11038.5,7.95375
29,50,16,18,16190.6,3.20614
29,51,17,10,8100,16.308
29,52,17,16,11163.1,8.22716
29,53,17,19,9559.59,6.62666
29,54,18,7,15923.4,2.06429
29,55,18,16,16083.4,3.20074
29,56,18,20,19900.7,4.31369
29,57,19,15,18871.9,4.26842
29,58,19,17,9684.2,6.87264
29,59,19,20,8566.29,9.15867
29,60,20,18,19855,4.31082
29,61,20,19,8577.46,9.18562
29,62,20,21,6204.94,8.03527
29,63,20,22,7065.24,7.81569
29,64,21,20,6120.45,7.92665
29,65,21,22,8503.46,4.09666
29,66,21,24,10222,11.6253
29,67,22,15,18210.7,8.82884
29,68,22,20,7015.22,7.7368
29,69,22,21,8488.93,4.08236
29,70,22,23,9552.58,11.9938
29,71,23,14,8197.72,8.60652
29,72,23,22,9503.9,11.8321
29,73,23,24,7846.77,3.70978
29,74,24,13,11032.9,17.2313
29,75,24,21,10152.1,11.3916
29,76,24,23,7786.93,3.65822
30,1,1,2,4849.52,6.00111
30,2,1,3,8478.52,4.01033
30,3,2,1,4878.52,6.00113
30,4,2,6,5804.03,6.40829
30,5,3,1,8449.52,4.01019
30,6,3,4,14757.4,4.332
30,7,3,12,10547.7,4.02476
30,8,4,3,14714.7,4.32817
30,9,4,5,18618.8,2.36052
30,10,4,11,5198.73,7.1322
30,11,5,4,18684.9,2.36567
30,12,5,6,8597.27,9.4686
30,13,5,9,15881.3,9.77097
30,14,6,2,5833.03,6.43664
30,15,6,5,8630.23,9.55294
30,16,6,8,12646.8,15.3278
30,17,7,8,12360.3,5.77757
30,18,7,18,15762.3,2.06173
30,19,8,6,12708.7,15.5909
30,20,8,7,12199.6,5.6359
30,21,8,9,6936.16,15.3375
30,22,8,16,8381.78,10.7106
30,23,9,5,15914.5,9.81097
30,24,9,8,6834.59,15.0316
30,25,9,10,22015.8,5.81913
30,26,10,9,22047.4,5.83536
30,27,10,11,17677.4,12.3237
30,28,10,15,23045,13.615
30,29,10,16,11096.3,20.3736
30,30,10,17,8100,16.308
30,31,11,4,5189.93,7.12455
30,32,11,10,17624.6,12.2367
30,33,11,12,8356.31,13.5577
30,34,11,14,9773.16,13.6796
30,35,12,3,10561.4,4.02488
30,36,12,11,8371.57,13.613
30,37,12,13,13050.9,3.02901
30,38,13,12,13179.9,3.03017
30,39,13,24,11004.1,17.0939
30,40,14,11,9796.38,13.7719
30,41,14,15,8989.62,12.0859
30,42,14,23,8209.34,8.63269
30,43,15,10,23014.1,13.5743
30,44,15,14,9023.98,12.1949
30,45,15,19,18987.5,4.29979
30,46,15,22,18195.7,8.80965
30,47,16,8,8384.59,10.7182
30,48,16,10,11111.6,20.4637
30,49,16,17,11042.5,7.96236
30,50,16,18,16185.1,3.20586
30,51,17,10,8100,16.308
30,52,17,16,11166.1,8.2337
30,53,17,19,9562.58,6.63243
30,54,18,7,15923,2.06428
30,55,18,16,16079.6,3.20055
30,56,18,20,19896.3,4.31341
30,57,19,15,18875.2,4.26931
30,58,19,17,9686.12,6.87651
30,59,19,20,8565.99,9.15795
30,60,20,18,19851.5,4.3106
30,61,20,19,8577.22,9.18505
30,62,20,21,6204.8,8.03508
30,63,20,22,7063.51,7.81295
30,64,21,20,6120.9,7.92722
30,65,21,22,8504.49,4.09767
30,66,21,24,10221.8,11.6245
30,67,22,15,18211.5,8.82981
30,68,22,20,7013.86,7.73469
30,69,22,21,8488.36,4.0818
30,70,22,23,9553.63,11.9973
30,71,23,14,8198.2,8.6076
30,72,23,22,9503.62,11.8312
30,73,23,24,7847.38,3.71031
30,74,24,13,11033,17.232
30,75,24,21,10154,11.3981
30,76,24,23,7786.23,3.65762
31,1,1,2,4847.83,6.0011
31,2,1,3,8477.36,4.01033
31,3,2,1,4877.36,6.00113
31,4,2,6,5803.47,6.40774
31,5,3,1,8447.83,4.01019
31,6,3,4,14753.9,4.33168
31,7,3,12,10544.3,4.02472
31,8,4,3,14711.3,4.32787
31,9,4,5,18617.5,2.36042
31,10,4,11,5198.14,7.13168
31,11,5,4,18682.1,2.36545
31,12,5,6,8598.19,9.47094
31,13,5,9,15880.2,9.76967
31,14,6,2,5832.99,6.4366
31,15,6,5,8630.75,9.55428
31,16,6,8,12646,15.3246
31,17,7,8,12357.2,5.77481
31,18,7,18,15762.7,2.06173
31,19,8,6,12708.1,15.5882
31,20,8,7,12197.3,5.63388
31,21,8,9,6935.68,15.336
31,22,8,16,8382.84,10.7135
31,23,9,5,15912.3,9.80837
31,24,9,8,6834.08,15.0301
31,25,9,10,22013.8,5.81816
31,26,10,9,22044.4,5.83381
31,27,10,11,17678.6,12.3258
31,28,10,15,23045.6,13.6158
31,29,10,16,11096.4,20.3739
31,30,10,17,8100,16.308
31,31,11,4,5190.91,7.12539
31,32,11,10,17624.5,12.2364
31,33,11,12,8357.25,13.5611
31,34,11,14,9772.83,13.6782
31,35,12,3,10557.4,4.02485
31,36,12,11,8372.3,13.6157
31,37,12,13,13047.7,3.02898
31,38,13,12,13175.8,3.03014
31,39,13,24,11005.1,17.0985
31,40,14,11,9796.39,13.7719
31,41,14,15,8990.02,12.0872
31,42,14,23,8209.8,8.63374
31,43,15,10,23015.4,13.5759
31,44,15,14,9024.72,12.1972
31,45,15,19,18989.6,4.30037
31,46,15,22,18196.5,8.81068
31,47,16,8,8386.54,10.7236
31,48,16,10,11111.3,20.462
31,49,16,17,11046.4,7.97064
31,50,16,18,16179.9,3.2056
31,51,17,10,8100,16.308
31,52,17,16,11168.9,8.24
31,53,17,19,9565.44,6.63799
31,54,18,7,15922.7,2.06428
31,55,18,16,16075.9,3.20037
31,56,18,20,19892.1,4.31315
31,57,19,15,18878.4,4.27016
31,58,19,17,9687.97,6.88024
31,59,19,20,8565.72,9.15729
31,60,20,18,19848.1,4.31039
31,61,20,19,8577.01,9.18454
31,62,20,21,6204.67,8.03491
31,63,20,22,7061.84,7.81029
31,64,21,20,6121.32,7.92775
31,65,21,22,8503.92,4.0971
31,66,21,24,10223.3,11.6296
31,67,22,15,18212.2,8.83076
31,68,22,20,7012.55,7.73264
31,69,22,21,8489.5,4.08292
31,70,22,23,9552.93,11.995
31,71,23,14,8198.67,8.60864
31,72,23,22,9504.92,11.8355
31,73,23,24,7846.26,3.70933
31,74,24,13,11033.2,17.2328
31,75,24,21,10154.4,11.3992
31,76,24,23,7787.11,3.65837
32,1,1,2,4846.21,6.0011
32,2,1,3,8476.24,4.01032
32,3,2,1,4876.24,6.00113
32,4,2,6,5802.92,6.40721
32,5,3,1,8446.21,4.01018
32,6,3,4,14751.1,4.33143
32,7,3,12,10541.1,4.02469
32,8,4,3,14708.1,4.32759
32,9,4,5,18616.8,2.36036
32,10,4,11,5197.57,7.13118
32,11,5,4,18679.5,2.36524
32,12,5,6,8599.6,9.47452
32,13,5,9,15879.2,9.76846
32,14,6,2,5832.95,6.43657
32,15,6,5,8631.24,9.55554
32,16,6,8,12645.8,15.3237
32,17,7,8,12354.3,5.77219
32,18,7,18,15763.1,2.06174
32,19,8,6,12707.5,15.5855
32,20,8,7,12195,5.63196
32,21,8,9,6935.23,15.3346
32,22,8,16,8384.39,10.7177
32,23,9,5,15910.3,9.80592
32,24,9,8,6833.61,15.0288
32,25,9,10,22012,5.81722
32,26,10,9,22041.5,5.83234
32,27,10,11,17679.8,12.3277
32,28,10,15,23046.2,13.6166
32,29,10,16,11095.9,20.371
32,30,10,17,8100,16.308
32,31,11,4,5191.85,7.12621
32,32,11,10,17623.7,12.2353
32,33,11,12,8358.12,13.5642
32,34,11,14,9772.51,13.677
32,35,12,3,10554,4.02481
32,36,12,11,8372.46,13.6163
32,37,12,13,13044.5,3.02895
32,38,13,12,13171.8,3.0301
32,39,13,24,11006,17.1029
32,40,14,11,9796.41,13.772
32,41,14,15,8990.41,12.0884
32,42,14,23,8210.24,8.63471
32,43,15,10,23016.5,13.5775
32,44,15,14,9025.41,12.1994
32,45,15,19,18991.7,4.30093
32,46,15,22,18197.3,8.81172
32,47,16,8,8388.38,10.7286
32,48,16,10,11111.1,20.4606
32,49,16,17,11050.1,7.97863
32,50,16,18,16174.8,3.20534
32,51,17,10,8100,16.308
32,52,17,16,11171.6,8.24606
32,53,17,19,9568.2,6.64334
32,54,18,7,15922.4,2.06427
32,55,18,16,16072.4,3.20019
32,56,18,20,19888,4.31289
32,57,19,15,18881.5,4.271
32,58,19,17,9689.75,6.88382
32,59,19,20,8565.48,9.15671
32,60,20,18,19844.9,4.31019
