iteration_no,link_id,from_node_id,to_node_id,volume,travel_time
11,25,9,10,23190.9,6.47098
11,26,10,9,23236.4,6.49827
11,27,10,11,18581.8,13.9416
11,28,10,15,23745.5,14.5839
11,29,10,16,11672.7,24.0499
11,30,10,17,8518.18,18.1612
11,31,11,4,7245.45,10.2716
11,32,11,10,18263.6,13.3447
11,33,11,12,8981.82,16.0876
11,34,11,14,10400,16.4122
11,35,12,3,16645.5,4.15354
11,36,12,11,8909.09,15.7648
11,37,12,13,14972.7,3.05026
11,38,13,12,15127.3,3.05237
11,39,13,24,11327.3,18.7012
11,40,14,11,10118.2,15.1205
11,41,14,15,9800,15.0077
11,42,14,23,8409.09,9.10031
11,43,15,10,24036.4,15.0124
11,44,15,14,9218.18,12.8345
11,45,15,19,20090.9,4.62929
11,46,15,22,18945.5,9.82804
11,47,16,8,8654.55,11.491
11,48,16,10,11609.1,23.6163
11,49,16,17,12218.2,10.9366
11,50,16,18,18254.5,3.33312
11,51,17,10,8554.55,18.3358
11,52,17,16,12227.3,10.9632
11,53,17,19,10372.7,8.4133
11,54,18,7,15654.5,2.06006
11,55,18,16,18054.5,3.31876
11,56,18,20,19663.6,4.29901
11,57,19,15,20045.5,4.6146
11,58,19,17,10418.2,8.52646
11,59,19,20,9372.73,11.3931
11,60,20,18,19654.5,4.29846
11,61,20,19,9372.73,11.3931
11,62,20,21,7772.73,11.0115
11,63,20,22,8572.73,11.1032
11,64,21,20,7790.91,11.0585
11,65,21,22,10463.6,6.80701
11,66,21,24,10236.4,11.6738
11,67,22,15,18600,9.34348
11,68,22,20,8445.45,10.7487
11,69,22,21,10672.7,7.20291
11,70,22,23,9854.55,13.0535
11,71,23,14,8709.09,9.86802
11,72,23,22,9590.91,12.1229
11,73,23,24,9327.27,5.41346
11,74,24,13,11381.8,18.9864
11,75,24,21,10045.5,11.0446
11,76,24,23,9363.64,5.46701
12,1,1,2,6500,6.00357
12,2,1,3,10508.3,4.02439
12,3,2,1,6408.33,6.00337
12,4,2,6,6641.67,7.41479
12,5,3,1,10600,4.02525
12,6,3,4,18033.3,4.74029
12,7,3,12,16333.3,4.14234
12,8,4,3,18425,4.80673
12,9,4,5,20000,2.48
12,10,4,11,7200,10.1654
12,11,5,4,20608.3,2.54112
12,12,5,6,8350,8.86609
12,13,5,9,17391.7,11.8616
12,14,6,2,6550,7.28422
12,15,6,5,8900,10.2805
12,16,6,8,13025,16.9951
12,17,7,8,13041.7,6.44254
12,18,7,18,16175,2.06845
12,19,8,6,13483.3,19.2197
12,20,8,7,13583.3,7.05109
12,21,8,9,7516.67,17.3614
12,22,8,16,8050,9.85866
12,23,9,5,17450,11.9541
12,24,9,8,7825,18.6456
12,25,9,10,22933.3,6.31933
12,26,10,9,23400,6.59786
12,27,10,11,17808.3,12.5432
12,28,10,15,23966.7,14.9083
12,29,10,16,11450,22.5629
12,30,10,17,8483.33,17.9959
12,31,11,4,7083.33,9.90196
12,32,11,10,18425,13.6435
12,33,11,12,8575,14.3805
12,34,11,14,10166.7,15.3352
12,35,12,3,16033.3,4.13217
12,36,12,11,8925,15.8348
12,37,12,13,14750,3.04733
12,38,13,12,14900,3.04929
12,39,13,24,11325,18.6894
12,40,14,11,10416.7,16.492
12,41,14,15,9333.33,13.2334
12,42,14,23,8925,10.4719
12,43,15,10,23733.3,14.5664
12,44,15,14,10066.7,16.1422
12,45,15,19,20158.3,4.65127
12,46,15,22,18375,9.04206
12,47,16,8,8741.67,11.7563
12,48,16,10,11400,22.2408
12,49,16,17,11883.3,9.99646
12,50,16,18,18150,3.32556
12,51,17,10,8516.67,18.154
12,52,17,16,11941.7,10.1546
12,53,17,19,10050,7.65163
12,54,18,7,15633.3,2.05973
12,55,18,16,18733.3,3.36947
12,56,18,20,19800,4.30739
12,57,19,15,20066.7,4.62144
12,58,19,17,10141.7,7.86067
12,59,19,20,9658.33,12.3363
12,60,20,18,19741.7,4.30378
12,61,20,19,9658.33,12.3363
12,62,20,21,7658.33,10.7229
12,63,20,22,8441.67,10.7384
12,64,21,20,7616.67,10.6209
12,65,21,22,10016.7,6.0368
12,66,21,24,9925,10.6657
12,67,22,15,18866.7,9.71516
12,68,22,20,8325,10.4277
12,69,22,21,10158.3,6.27006
12,70,22,23,9658.33,12.3537
12,71,23,14,8441.67,9.1798
12,72,23,22,10175,14.2898
12,73,23,24,9541.67,5.73829
12,74,24,13,11375,18.9505
12,75,24,21,9741.67,10.1148
12,76,24,23,9575,5.79081
13,1,1,2,6276.92,6.0031
13,2,1,3,10561.5,4.02489
13,3,2,1,6500,6.00357
13,4,2,6,6469.23,7.17361
13,5,3,1,10338.5,4.02285
13,6,3,4,17792.3,4.7015
13,7,3,12,15723.1,4.12223
13,8,4,3,17776.9,4.69908
13,9,4,5,19976.9,2.47779
13,10,4,11,7046.15,9.82068
13,11,5,4,20100,2.48967
13,12,5,6,8638.46,9.57416
13,13,5,9,17076.9,11.3782
13,14,6,2,6692.31,7.48929
13,15,6,5,8415.38,9.0203
13,16,6,8,13169.2,17.6704
13,17,7,8,12907.7,6.30325
13,18,7,18,16115.4,2.06745
13,19,8,6,13169.2,17.6704
13,20,8,7,13423.1,6.86327
13,21,8,9,7469.23,17.1773
13,22,8,16,8176.92,10.1724
13,23,9,5,17423.1,11.9113
13,24,9,8,7623.08,17.7872
13,25,9,10,22715.4,6.19493
13,26,10,9,23315.4,6.54611
13,27,10,11,18223.1,13.2708
13,28,10,15,23792.3,14.6519
13,29,10,16,11500,22.8893
13,30,10,17,8453.85,17.8577
13,31,11,4,7007.69,9.73794
13,32,11,10,18376.9,13.5537
13,33,11,12,8792.31,15.2628
13,34,11,14,10092.3,15.0072
13,35,12,3,15515.4,4.1159
13,36,12,11,8938.46,15.8942
13,37,12,13,14684.6,3.0465
13,38,13,12,14723.1,3.04699
13,39,13,24,11323.1,18.6794
13,40,14,11,10161.5,15.3124
13,41,14,15,9561.54,14.0686
13,42,14,23,8615.38,9.61952
13,43,15,10,23869.2,14.7643
13,44,15,14,9523.08,13.9236
13,45,15,19,19976.9,4.59263
13,46,15,22,18561.5,9.29118
13,47,16,8,8538.46,11.1497
13,48,16,10,11738.5,24.5054
13,49,16,17,11846.2,9.89685
13,50,16,18,18007.7,3.31547
13,51,17,10,8484.62,18.002
13,52,17,16,11900,10.0414
13,53,17,19,10069.2,7.69502
13,54,18,7,15600,2.05922
13,55,18,16,18553.8,3.35551
13,56,18,20,19876.9,4.3122
13,57,19,15,19800,4.53695
13,58,19,17,10153.8,7.88887
13,59,19,20,9415.38,11.5287
13,60,20,18,19807.7,4.30787
13,61,20,19,9323.08,11.2377
13,62,20,21,7530.77,10.416
13,63,20,22,8423.08,10.688
13,64,21,20,7469.23,10.2734
13,65,21,22,10115.4,6.19831
13,66,21,24,10076.9,11.1459
13,67,22,15,18676.9,9.44907
13,68,22,20,8223.08,10.1667
13,69,22,21,10169.2,6.28841
13,70,22,23,9723.08,12.58
13,71,23,14,8723.08,9.9058
13,72,23,22,9692.31,12.4719
13,73,23,24,9200,5.23093
13,74,24,13,11261.5,18.3629
13,75,24,21,9961.54,10.7792
13,76,24,23,9276.92,5.34035
14,1,1,2,6085.71,6.00274
14,2,1,3,10321.4,4.0227
14,3,2,1,6292.86,6.00314
14,4,2,6,6392.86,7.07277
14,5,3,1,10114.3,4.02093
14,6,3,4,17928.6,4.72324
14,7,3,12,15264.3,4.10858
14,8,4,3,17500,4.65652
14,9,4,5,20242.9,2.50374
14,10,4,11,6914.29,9.54259
14,11,5,4,19942.9,2.47454
14,12,5,6,8814.29,10.042
14,13,5,9,17235.7,11.6188
14,14,6,2,6600,7.35476
14,15,6,5,8621.43,9.53033
14,16,6,8,13221.4,17.9203
14,17,7,8,12978.6,6.37641
14,18,7,18,15878.6,2.06357
14,19,8,6,13235.7,17.9892
14,20,8,7,13271.4,6.69163
14,21,8,9,7535.71,17.4363
14,22,8,16,8285.71,10.4532
14,23,9,5,17128.6,11.4557
14,24,9,8,7507.14,17.3242
14,25,9,10,23128.6,6.43381
14,26,10,9,23092.9,6.41265
14,27,10,11,18457.1,13.704
14,28,10,15,23564.3,14.3249
14,29,10,16,11542.9,23.1724
14,30,10,17,8428.57,17.7403
14,31,11,4,6885.71,9.4844
14,32,11,10,17885.7,12.6751
14,33,11,12,8814.29,15.3558
14,34,11,14,10107.1,15.0721
14,35,12,3,15485.7,4.11502
14,36,12,11,8521.43,14.173
14,37,12,13,14528.6,3.04455
14,38,13,12,14557.1,3.04491
14,39,13,24,11335.7,18.7451
14,40,14,11,9900,14.1919
14,41,14,15,9371.43,13.3686
14,42,14,23,8557.14,9.46909
14,43,15,10,24135.7,15.1623
14,44,15,14,9142.86,12.5815
14,45,15,19,19757.1,4.52369
14,46,15,22,18628.6,9.38255
14,47,16,8,8621.43,11.3922
14,48,16,10,11378.6,22.104
14,49,16,17,11878.6,9.98365
14,50,16,18,17885.7,3.30701
14,51,17,10,8457.14,17.8731
14,52,17,16,11864.3,9.94531
14,53,17,19,10085.7,7.7324
14,54,18,7,15585.7,2.05901
14,55,18,16,18071.4,3.31996
14,56,18,20,19928.6,4.31545
14,57,19,15,19878.6,4.5615
14,58,19,17,10100,7.76495
14,59,19,20,9207.14,10.8844
14,60,20,18,19721.4,4.30254
14,61,20,19,9342.86,11.2994
14,62,20,21,7407.14,10.1331
14,63,20,22,8321.43,10.4184
14,64,21,20,7421.43,10.1651
14,65,21,22,10135.7,6.23216
14,66,21,24,10264.3,11.7688
14,67,22,15,18750,9.5506
14,68,22,20,8135.71,9.95064
14,69,22,21,10250,6.42629
14,70,22,23,9692.86,12.4738
14,71,23,14,8578.57,9.52408
14,72,23,22,9742.86,12.65
14,73,23,24,8950,4.8938
14,74,24,13,11264.3,18.3769
14,75,24,21,10164.3,11.4321
14,76,24,23,9021.43,4.98729
15,1,1,2,6246.67,6.00305
15,2,1,3,10113.3,4.02092
15,3,2,1,6113.33,6.00279
15,4,2,6,6586.67,7.33579
15,5,3,1,10246.7,4.02205
15,6,3,4,17386.7,4.63968
15,7,3,12,14866.7,4.0977
15,8,4,3,17326.7,4.6309
15,9,4,5,19813.3,2.46233
15,10,4,11,6800,9.31411
15,11,5,4,19873.3,2.46796
15,12,5,6,8640,9.57814
15,13,5,9,16973.3,11.2249
15,14,6,2,6453.33,7.15233
15,15,6,5,8800,10.003
15,16,6,8,13266.7,18.1393
15,17,7,8,12880,6.27499
15,18,7,18,15833.3,2.06285
15,19,8,6,13293.3,18.2695
15,20,8,7,13140,6.54755
15,21,8,9,7340,16.6934
15,22,8,16,8380,10.7057
15,23,9,5,16873.3,11.0795
15,24,9,8,7406.67,16.9399
15,25,9,10,22926.7,6.31547
15,26,10,9,22993.3,6.3542
15,27,10,11,18180,13.1929
15,28,10,15,23893.3,14.7998
15,29,10,16,11373.3,22.0707
15,30,10,17,8406.67,17.6395
15,31,11,4,6780,9.2753
15,32,11,10,18386.7,13.5718
15,33,11,12,8873.33,15.609
15,34,11,14,9906.67,14.2194
15,35,12,3,15060,4.10288
15,36,12,11,8666.67,14.7446
15,37,12,13,14433.3,3.0434
15,38,13,12,14520,3.04445
15,39,13,24,11240,18.2533
15,40,14,11,10400,16.4122
15,41,14,15,9026.67,12.2034
15,42,14,23,8393.33,9.06219
15,43,15,10,23513.3,14.2532
15,44,15,14,9220,12.8407
15,45,15,19,19773.3,4.52869
15,46,15,22,18720,9.50878
15,47,16,8,8600,11.3289
15,48,16,10,11486.7,22.8018
15,49,16,17,11906.7,10.0594
15,50,16,18,17613.3,3.28873
15,51,17,10,8433.33,17.7624
15,52,17,16,11873.3,9.96957
15,53,17,19,10060,7.67416
15,54,18,7,15573.3,2.05882
15,55,18,16,17980,3.31353
15,56,18,20,19806.7,4.3078
15,57,19,15,19740,4.51841
15,58,19,17,10053.3,7.65914
15,59,19,20,9233.33,10.9631
15,60,20,18,19813.3,4.30822
15,61,20,19,9193.33,10.8432
15,62,20,21,7340,9.98524
15,63,20,22,8233.33,10.1926
15,64,21,20,7380,10.0728
15,65,21,22,9760,5.63868
15,66,21,24,10013.3,10.9422
15,67,22,15,18466.7,9.16354
15,68,22,20,8060,9.7689
15,69,22,21,9866.67,5.80037
15,70,22,23,10153.3,14.2025
15,71,23,14,8693.33,9.82567
15,72,23,22,9833.33,12.9758
15,73,23,24,9106.67,5.1018
15,74,24,13,11226.7,18.1858
15,75,24,21,9946.67,10.7328
15,76,24,23,9086.67,5.07464
16,1,1,2,6081.25,6.00274
16,2,1,3,9993.75,4.01995
16,3,2,1,6018.75,6.00262
16,4,2,6,6450,7.14788
16,5,3,1,10056.3,4.02045
16,6,3,4,17262.5,4.6216
16,7,3,12,14837.5,4.09693
16,8,4,3,17431.2,4.64627
16,9,4,5,19743.8,2.45587
16,10,4,11,6700,9.12342
16,11,5,4,20068.8,2.48663
16,12,5,6,8793.75,9.98591
16,13,5,9,16743.8,10.8948
16,14,6,2,6387.5,7.06583
16,15,6,5,8462.5,9.13368
16,16,6,8,13306.2,18.3328
16,17,7,8,12781.3,6.17571
16,18,7,18,15793.8,2.06222
16,19,8,6,12912.5,16.4837
16,20,8,7,13025,6.42498
16,21,8,9,7631.25,17.8206
16,22,8,16,8462.5,10.9337
16,23,9,5,17400,11.8748
16,24,9,8,7318.75,16.6162
16,25,9,10,22750,6.21445
16,26,10,9,23193.8,6.47268
16,27,10,11,18181.3,13.1951
16,28,10,15,23368.8,14.052
16,29,10,16,11381.2,22.1211
16,30,10,17,8387.5,17.5518
16,31,11,4,6643.75,9.01985
16,32,11,10,18118.8,13.083
16,33,11,12,8512.5,14.1388
16,34,11,14,10325,16.058
16,35,12,3,14731.3,4.09419
16,36,12,11,8731.25,15.0082
16,37,12,13,14312.5,3.04196
16,38,13,12,14525,3.04451
16,39,13,24,11218.8,18.1459
16,40,14,11,10087.5,14.9863
16,41,14,15,9512.5,13.884
16,42,14,23,8475,9.2621
16,43,15,10,23793.8,14.654
16,44,15,14,9100,12.4404
16,45,15,19,19687.5,4.50232
16,46,15,22,18650,9.41197
16,47,16,8,8625,11.4028
16,48,16,10,11337.5,21.844
16,49,16,17,11875,9.97405
16,50,16,18,17537.5,3.28379
16,51,17,10,8412.5,17.6662
16,52,17,16,11843.8,9.89044
16,53,17,19,10075,7.70808
16,54,18,7,15550,2.05847
16,55,18,16,17687.5,3.29362
16,56,18,20,19875,4.31207
16,57,19,15,19812.5,4.54084
16,58,19,17,10068.8,7.69393
16,59,19,20,9100,10.5695
16,60,20,18,19681.2,4.30008
16,61,20,19,9218.75,10.9192
16,62,20,21,7300,9.89908
16,63,20,22,8156.25,10.0008
16,64,21,20,7287.5,9.87244
16,65,21,22,9881.25,5.82289
16,66,21,24,10212.5,11.5932
16,67,22,15,18437.5,9.12469
16,68,22,20,7993.75,9.61403
16,69,22,21,9956.25,5.94028
16,70,22,23,9762.5,12.72
16,71,23,14,8650,9.71037
16,72,23,22,9462.5,11.6965
16,73,23,24,8937.5,4.87767
16,74,24,13,11331.2,18.7219
16,75,24,21,10125,11.3025
16,76,24,23,8812.5,4.72003
17,1,1,2,5935.29,6.00248
17,2,1,3,9829.41,4.01867
17,3,2,1,5876.47,6.00239
17,4,2,6,6388.24,7.06679
17,5,3,1,9888.24,4.01912
17,6,3,4,17052.9,4.59196
17,7,3,12,14535.3,4.08927
17,8,4,3,17247.1,4.61938
17,9,4,5,19623.5,2.44487
17,10,4,11,6658.82,9.04735
17,11,5,4,20011.8,2.48113
17,12,5,6,8535.29,9.31261
17,13,5,9,16935.3,11.1692
17,14,6,2,6329.41,6.99171
17,15,6,5,8700,9.73471
17,16,6,8,12947.1,16.6394
17,17,7,8,12729.4,6.1245
17,18,7,18,15735.3,2.06131
17,19,8,6,13052.9,17.1242
17,20,8,7,12923.5,6.31949
17,21,8,9,7405.88,16.9369
17,22,8,16,8535.29,11.1406
17,23,9,5,17158.8,11.5015
17,24,9,8,7635.29,17.8372
17,25,9,10,22547.1,6.10128
17,26,10,9,23100,6.41688
17,27,10,11,17941.2,12.7708
17,28,10,15,23611.8,14.3922
17,29,10,16,11241.2,21.2453
17,30,10,17,8370.59,17.475
17,31,11,4,6564.71,8.87868
17,32,11,10,18305.9,13.4222
17,33,11,12,8641.18,14.6422
17,34,11,14,10100,15.0408
17,35,12,3,14400,4.086
17,36,12,11,8752.94,15.098
17,37,12,13,14323.5,3.04209
17,38,13,12,14400,3.043
17,39,13,24,11235.3,18.2295
17,40,14,11,10358.8,16.2168
17,41,14,15,9200,12.7729
17,42,14,23,8676.47,9.7806
17,43,15,10,23447.1,14.1605
17,44,15,14,9670.59,14.4895
17,45,15,19,19758.8,4.52421
17,46,15,22,18329.4,8.98233
17,47,16,8,8605.88,11.3462
17,48,16,10,11470.6,22.6968
17,49,16,17,11847.1,9.89926
17,50,16,18,17317.6,3.26982
17,51,17,10,8394.12,17.582
17,52,17,16,11852.9,9.91496
17,53,17,19,10052.9,7.65825
17,54,18,7,15541.2,2.05834
17,55,18,16,17611.8,3.28862
17,56,18,20,19747.1,4.30412
17,57,19,15,19658.8,4.49359
17,58,19,17,10082.4,7.72476
17,59,19,20,9129.41,10.6548
17,60,20,18,19747.1,4.30412
17,61,20,19,9058.82,10.4514
17,62,20,21,7223.53,9.73825
17,63,20,22,8088.24,9.83608
17,64,21,20,7205.88,9.70185
17,65,21,22,9600,5.40588
17,66,21,24,10182.4,11.4922
17,67,22,15,18635.3,9.39177
17,68,22,20,7935.29,9.48054
17,69,22,21,9847.06,5.77025
17,70,22,23,9417.65,11.5516
17,71,23,14,8464.71,9.23658
17,72,23,22,9817.65,12.9187
17,73,23,24,8805.88,4.71187
17,74,24,13,11211.8,18.1107
17,75,24,21,9917.65,10.643
17,76,24,23,8994.12,4.95128
18,1,1,2,5805.56,6.00227
18,2,1,3,9683.33,4.01758
18,3,2,1,5750,6.00219
18,4,2,6,6333.33,6.99665
18,5,3,1,9738.89,4.01799
18,6,3,4,17211.1,4.61423
18,7,3,12,14244.4,4.08234
18,8,4,3,17061.1,4.5931
18,9,4,5,19905.6,2.471
18,10,4,11,6577.78,8.90167
18,11,5,4,19894.4,2.46995
18,12,5,6,8733.33,9.8231
18,13,5,9,17066.7,11.3629
18,14,6,2,6277.78,6.92751
18,15,6,5,8844.44,10.1251
18,16,6,8,13055.6,17.1363
18,17,7,8,12661.1,6.05798
18,18,7,18,15716.7,2.06102
18,19,8,6,13111.1,17.3956
18,20,8,7,12844.4,6.23898
18,21,8,9,7327.78,16.6489
18,22,8,16,8522.22,11.103
18,23,9,5,16944.4,11.1826
18,24,9,8,7422.22,16.9983
18,25,9,10,22822.2,6.25546
18,26,10,9,22894.4,6.29687
18,27,10,11,18161.1,13.1589
18,28,10,15,23344.4,14.0186
18,29,10,16,11366.7,22.0284
18,30,10,17,8355.56,17.4072
18,31,11,4,6538.89,8.83366
18,32,11,10,17783.3,12.5009
18,33,11,12,8666.67,14.7446
18,34,11,14,10211.1,15.5347
18,35,12,3,14450,4.0872
18,36,12,11,8438.89,13.8609
18,37,12,13,14211.1,3.04079
18,38,13,12,14288.9,3.04169
18,39,13,24,11238.9,18.2477
18,40,14,11,10122.2,15.1383
18,41,14,15,9533.33,13.9621
18,42,14,23,8500,9.32446
18,43,15,10,23700,14.5184
18,44,15,14,9366.67,13.3516
18,45,15,19,19650,4.49091
18,46,15,22,18522.2,9.23804
18,47,16,8,8666.67,11.5274
18,48,16,10,11338.9,21.8528
18,49,16,17,11822.2,9.83323
18,50,16,18,17261.1,3.26632
18,51,17,10,8377.78,17.5076
18,52,17,16,11827.8,9.84796
18,53,17,19,10066.7,7.68922
18,54,18,7,15533.3,2.05822
18,55,18,16,17372.2,3.27324
18,56,18,20,19794.4,4.30705
18,57,19,15,19727.8,4.51465
18,58,19,17,10094.4,7.75227
18,59,19,20,8983.33,10.239
18,60,20,18,19622.2,4.2965
18,61,20,19,9088.89,10.5375
18,62,20,21,7144.44,9.57721
18,63,20,22,8027.78,9.6931
18,64,21,20,7122.22,9.53291
18,65,21,22,9716.67,5.57449
18,66,21,24,9955.56,10.7605
18,67,22,15,18533.3,9.25302
18,68,22,20,7883.33,9.36433
18,69,22,21,9583.33,5.38229
18,70,22,23,9755.56,12.6952
18,71,23,14,8577.78,9.52204
18,72,23,22,9488.89,11.7827
18,73,23,24,8977.78,4.92989
18,74,24,13,11216.7,18.1354
18,75,24,21,10066.7,11.1128
18,76,24,23,8788.89,4.69099
19,1,1,2,5689.47,6.0021
19,2,1,3,9773.68,4.01825
19,3,2,1,5857.89,6.00236
19,4,2,6,6231.58,6.87139
19,5,3,1,9605.26,4.01702
19,6,3,4,17042.1,4.59046
19,7,3,12,13936.8,4.07545
19,8,4,3,16678.9,4.54172
19,9,4,5,19805.3,2.46158
19,10,4,11,6505.26,8.77582
19,11,5,4,19573.7,2.44036
19,12,5,6,8821.05,10.0606
19,13,5,9,16868.4,11.0724
19,14,6,2,6400,7.08205
19,15,6,5,8705.26,9.7486
19,16,6,8,13063.2,17.1716
19,17,7,8,13063.2,6.46529
19,18,7,18,15689.5,2.06059
19,19,8,6,13115.8,17.4176
19,20,8,7,12763.2,6.15776
19,21,8,9,7257.89,16.3989
19,22,8,16,8547.37,11.1754
19,23,9,5,16752.6,10.9074
19,24,9,8,7347.37,16.7203
19,25,9,10,22678.9,6.17448
19,26,10,9,22752.6,6.21594
19,27,10,11,18194.7,13.2195
19,28,10,15,23615.8,14.398
19,29,10,16,11278.9,21.4783
19,30,10,17,8342.11,17.3467
19,31,11,4,6473.68,8.72231
19,32,11,10,18057.9,12.975
19,33,11,12,8689.47,14.837
19,34,11,14,10047.4,14.8125
19,35,12,3,14131.6,4.07976
19,36,12,11,8594.74,14.4579
19,37,12,13,14121.1,3.03976
19,38,13,12,14321.1,3.04206
19,39,13,24,11168.4,17.8937
19,40,14,11,10073.7,14.9262
19,41,14,15,9252.63,12.9523
19,42,14,23,8405.26,9.09103
19,43,15,10,23600,14.3755
19,44,15,14,9236.84,12.8981
19,45,15,19,19684.2,4.50132
19,46,15,22,18631.6,9.38667
19,47,16,8,8210.53,10.258
19,48,16,10,11384.2,22.1399
19,49,16,17,11831.6,9.85806
19,50,16,18,17557.9,3.28511
19,51,17,10,8363.16,17.4414
19,52,17,16,11805.3,9.78838
19,53,17,19,10078.9,7.71703
19,54,18,7,15989.5,2.06536
19,55,18,16,17352.6,3.27201
19,56,18,20,19721.1,4.30252
19,57,19,15,19626.3,4.48373
19,58,19,17,10073.7,7.7051
19,59,19,20,9015.79,10.3297
19,60,20,18,19715.8,4.30219
19,61,20,19,8952.63,10.1542
19,62,20,21,7121.05,9.53059
19,63,20,22,7973.68,9.56788
19,64,21,20,7089.47,9.46838
19,65,21,22,9442.11,5.18728
19,66,21,24,10147.4,11.3761
19,67,22,15,18557.9,9.28624
19,68,22,20,7836.84,9.26229
19,69,22,21,9673.68,5.51166
19,70,22,23,9731.58,12.61
19,71,23,14,8447.37,9.19381
19,72,23,22,9752.63,12.6848
19,73,23,24,8805.26,4.7111
19,74,24,13,11268.4,18.3981
19,75,24,21,9884.21,10.5404
19,76,24,23,8868.42,4.78973
20,1,1,2,5795,6.00226
20,2,1,3,9645,4.01731
20,3,2,1,5745,6.00218
20,4,2,6,6350,7.01775
20,5,3,1,9695,4.01767
20,6,3,4,16680,4.54185
20,7,3,12,13695,4.07035
20,8,4,3,16580,4.52898
20,9,4,5,19505,2.43422
20,10,4,11,6440,8.66609
20,11,5,4,19530,2.43645
20,12,5,6,8690,9.70838
20,13,5,9,16690,10.8195
20,14,6,2,6300,6.95494
20,15,6,5,8825,10.0715
20,16,6,8,13070,17.2034
20,17,7,8,12975,6.37269
20,18,7,18,15665,2.06022
20,19,8,6,13155,17.6027
20,20,8,7,12690,6.08598
20,21,8,9,7195,16.1799
20,22,8,16,8500,11.0396
20,23,9,5,16580,10.6676
20,24,9,8,7210,16.2316
20,25,9,10,22620,6.14161
20,26,10,9,22625,6.14438
20,27,10,11,18170,13.1749
20,28,10,15,23600,14.3755
20,29,10,16,11390,22.1769
20,30,10,17,8330,17.2926
20,31,11,4,6415,8.62493
20,32,11,10,18030,12.9258
20,33,11,12,8710,14.9208
20,34,11,14,9925,14.2953
20,35,12,3,13845,4.07349
20,36,12,11,8620,14.5578
20,37,12,13,14075,3.03925
20,38,13,12,14235,3.04106
20,39,13,24,11220,18.1522
20,40,14,11,9950,14.3994
20,41,14,15,9135,12.5555
20,42,14,23,8585,9.54066
20,43,15,10,23745,14.5833
20,44,15,14,9330,13.2216
20,45,15,19,19590,4.47278
20,46,15,22,18420,9.10147
20,47,16,8,8285,10.4513
20,48,16,10,11270,21.4229
20,49,16,17,11810,9.80089
20,50,16,18,17540,3.28395
20,51,17,10,8350,17.3822
20,52,17,16,11830,9.85386
20,53,17,19,10045,7.6404
20,54,18,7,15950,2.06472
20,55,18,16,17185,3.26165
20,56,18,20,19820,4.30863
20,57,19,15,19645,4.48939
20,58,19,17,10085,7.73078
20,59,19,20,8890,9.98374
20,60,20,18,19650,4.29818
20,61,20,19,8985,10.2436
20,62,20,21,7110,9.50872
20,63,20,22,7925,9.45734
20,64,21,20,7065,9.42073
20,65,21,22,9535,5.31457
20,66,21,24,10285,11.8398
20,67,22,15,18605,9.3503
20,68,22,20,7795,9.17199
20,69,22,21,9710,5.56469
20,70,22,23,9555,12.0019
20,71,23,14,8415,9.11466
20,72,23,22,9785,12.8006
20,73,23,24,8650,4.52488
20,74,24,13,11280,18.4573
20,75,24,21,10065,11.1074
20,76,24,23,8710,4.59567
21,1,1,2,5690.48,6.0021
21,2,1,3,9614.29,4.01709
21,3,2,1,5728.57,6.00215
21,4,2,6,6257.14,6.90229
21,5,3,1,9576.19,4.01682
21,6,3,4,16585.7,4.52971
21,7,3,12,13771.4,4.07194
21,8,4,3,16700,4.54446
21,9,4,5,19466.7,2.43081
21,10,4,11,6380.95,8.56965
21,11,5,4,19700,2.45184
21,12,5,6,8804.76,10.016
21,13,5,9,16528.6,10.5976
21,14,6,2,6295.24,6.94904
21,15,6,5,8528.57,9.29589
21,16,6,8,13109.5,17.3881
21,17,7,8,12904.8,6.30025
21,18,7,18,15642.9,2.05988
21,19,8,6,12871.4,16.3003
21,20,8,7,12623.8,6.0221
21,21,8,9,7466.67,17.1675
21,22,8,16,8557.14,11.2037
21,23,9,5,17038.1,11.3204
21,24,9,8,7152.38,16.0348
21,25,9,10,22500,6.07547
21,26,10,9,22795.2,6.2401
21,27,10,11,17904.8,12.7079
21,28,10,15,23442.9,14.1547
21,29,10,16,11276.2,21.4612
21,30,10,17,8319.05,17.2438
21,31,11,4,6361.9,8.5391
21,32,11,10,17842.9,12.6018
21,33,11,12,8471.43,13.9829
21,34,11,14,10104.8,15.0616
21,35,12,3,13619,4.0688
21,36,12,11,8642.86,14.6489
21,37,12,13,14028.6,3.03873
21,38,13,12,14147.6,3.04006
21,39,13,24,11233.3,18.2196
21,40,14,11,9952.38,14.4093
21,41,14,15,9500,13.8374
21,42,14,23,8409.52,9.10136
21,43,15,10,23642.9,14.4365
21,44,15,14,9171.43,12.6768
21,45,15,19,19609.5,4.47866
21,46,15,22,18581,9.31754
21,47,16,8,8352.38,10.6309
21,48,16,10,11314.3,21.6983
21,49,16,17,11833.3,9.86272
21,50,16,18,17333.3,3.2708
21,51,17,10,8338.1,17.3288
21,52,17,16,11657.1,9.40479
21,53,17,19,10057.1,7.66772
21,54,18,7,15923.8,2.0643
21,55,18,16,17342.9,3.2714
21,56,18,20,19709.5,4.30181
21,57,19,15,19557.1,4.46292
21,58,19,17,9900,7.3217
21,59,19,20,9076.19,10.501
21,60,20,18,19900,4.31365
21,61,20,19,8866.67,9.92116
21,62,20,21,7047.62,9.3872
21,63,20,22,7880.95,9.35906
