link_id,tmc_corridor_name,link_type_name,from_node_id,to_node_id,meso_link_id,from_cell_code,lanes,length,free_speed_kmph,free_speed_mph,FFTT,time_period,inflow_volume,volume,CA,CD,density,queue,queue_ratio,discharge_cap,TD_free_flow_travel_time,waiting_time_in_sec,speed,geometry,notes
2,network_wide,,1,3,-1,,1.0,4000.000,60.000,37.290,4.000,0733:00.000_0734:00.000,1.000,15.000,107.000,104.000,0.750,3.000,0.002,390.058,4.000,0.000,60.000,"LINESTRING (-96.770683 43.612854, -96.774567 43.572987)",simulation-based
2,network_wide,,1,3,-1,,1.0,4000.000,60.000,37.290,4.000,0734:00.000_0735:00.000,6.000,0.000,113.000,104.000,2.250,9.000,0.007,390.058,4.000,0.001,60.000,"LINESTRING (-96.770683 43.612854, -96.774567 43.572987)",simulation-based
2,network_wide,,1,3,-1,,1.0,4000.000,60.000,37.290,4.000,0735:00.000_0736:00.000,8.000,1.000,121.000,105.000,4.000,16.000,0.013,390.058,4.000,0.000,60.000,"LINESTRING (-96.770683 43.612854, -96.774567 43.572987)",simulation-based
2,network_wide,,1,3,-1,,1.0,4000.000,60.000,37.290,4.000,0736:00.000_0737:00.000,0.000,1.000,121.000,106.000,3.750,15.000,0.013,390.058,4.000,0.000,60.000,"LINESTRING (-96.770683 43.612854, -96.774567 43.572987)",simulation-based
2,network_wide,,1,3,-1,,1.0,4000.000,60.000,37.290,4.000,0737:00.000_0738:00.000,5.000,1.000,126.000,107.000,4.750,19.000,0.016,390.058,4.000,0.000,60.000,"LINESTRING (-96.770683 43.612854, -96.774567 43.572987)",simulation-based
2,network_wide,,1,3,-1,,1.0,4000.000,60.000,37.290,4.000,0738:00.000_0739:00.000,0.000,6.000,126.000,113.000,3.250,13.000,0.011,390.058,4.000,0.000,60.000,"LINESTRING (-96.770683 43.612854, -96.774567 43.572987)",simulation-based
2,network_wide,,1,3,-1,,1.0,4000.000,60.000,37.290,4.000,0739:00.000_0740:00.000,9.000,8.000,135.000,121.000,3.500,14.000,0.012,390.058,4.000,0.000,60.000,"LINESTRING (-96.770683 43.612854, -96.774567 43.572987)",simulation-based
2,network_wide,,1,3,-1,,1.0,4000.000,60.000,37.290,4.000,0740:00.000_0741:00.000,0.000,0.000,135.000,121.000,3.500,14.000,0.012,390.058,4.000,0.000,60.000,"LINESTRING (-96.770683 43.612854, -96.774567 43.572987)",simulation-based
2,network_wide,,1,3,-1,,1.0,4000.000,60.000,37.290,4.000,0741:00.000_0742:00.000,1.000,5.000,136.000,126.000,2.500,10.000,0.008,390.058,4.000,0.000,60.000,"LINESTRING (-96.770683 43.612854, -96.774567 43.572987)",simulation-based
2,network_wide,,1,3,-1,,1.0,4000.000,60.000,37.290,4.000,0742:00.000_0743:00.000,3.000,0.000,139.000,126.000,3.250,13.000,0.011,390.058,4.000,0.000,60.000,"LINESTRING (-96.770683 43.612854, -96.774567 43.572987)",simulation-based
2,network_wide,,1,3,-1,,1.0,4000.000,60.000,37.290,4.000,0743:00.000_0744:00.000,3.000,9.000,142.000,135.000,1.750,7.000,0.006,390.058,4.000,0.000,60.000,"LINESTRING (-96.770683 43.612854, -96.774567 43.572987)",simulation-based
2,network_wide,,1,3,-1,,1.0,4000.000,60.000,37.290,4.000,0744:00.000_0745:00.000,0.000,0.000,142.000,135.000,1.750,7.000,0.006,390.058,4.000,0.000,60.000,"LINESTRING (-96.770683 43.612854, -96.774567 43.572987)",simulation-based
2,network_wide,,1,3,-1,,1.0,4000.000,60.000,37.290,4.000,0745:00.000_0746:00.000,7.000,1.000,149.000,136.000,3.250,13.000,0.011,390.058,4.000,0.000,60.000,"LINESTRING (-96.770683 43.612854, -96.774567 43.572987)",simulation-based
2,network_wide,,1,3,-1,,1.0,4000.000,60.000,37.290,4.000,0746:00.000_0747:00.000,0.000,3.000,149.000,139.000,2.500,10.000,0.008,390.058,4.000,0.000,60.000,"LINESTRING (-96.770683 43.612854, -96.774567 43.572987)",simulation-based
2,network_wide,,1,3,-1,,1.0,4000.000,60.000,37.290,4.000,0747:00.000_0748:00.000,3.000,3.000,152.000,142.000,2.500,10.000,0.008,390.058,4.000,0.000,60.000,"LINESTRING (-96.770683 43.612854, -96.774567 43.572987)",simulation-based
2,network_wide,,1,3,-1,,1.0,4000.000,60.000,37.290,4.000,0748:00.000_0749:00.000,3.000,0.000,155.000,142.000,3.250,13.000,0.011,390.058,4.000,0.000,60.000,"LINESTRING (-96.770683 43.612854, -96.774567 43.572987)",simulation-based
2,network_wide,,1,3,-1,,1.0,4000.000,60.000,37.290,4.000,0749:00.000_0750:00.000,1.000,7.000,156.000,149.000,1.750,7.000,0.006,390.058,4.000,0.000,60.000,"LINESTRING (-96.770683 43.612854, -96.774567 43.572987)",simulation-based
2,network_wide,,1,3,-1,,1.0,4000.000,60.000,37.290,4.000,0750:00.000_0751:00.000,1.000,0.000,157.000,149.000,2.000,8.000,0.007,390.058,4.000,0.000,60.000,"LINESTRING (-96.770683 43.612854, -96.774567 43.572987)",simulation-based
2,network_wide,,1,3,-1,,1.0,4000.000,60.000,37.290,4.000,0751:00.000_0752:00.000,5.000,3.000,162.000,152.000,2.500,10.000,0.008,390.058,4.000,0.000,60.000,"LINESTRING (-96.770683 43.612854, -96.774567 43.572987)",simulation-based
2,network_wide,,1,3,-1,,1.0,4000.000,60.000,37.290,4.000,0752:00.000_0753:00.000,1.000,3.000,163.000,155.000,2.000,8.000,0.007,390.058,4.000,0.000,60.000,"LINESTRING (-96.770683 43.612854, -96.774567 43.572987)",simulation-based
2,network_wide,,1,3,-1,,1.0,4000.000,60.000,37.290,4.000,0753:00.000_0754:00.000,1.000,1.000,164.000,156.000,2.000,8.000,0.007,390.058,4.000,0.000,60.000,"LINESTRING (-96.770683 43.612854, -96.774567 43.572987)",simulation-based
2,network_wide,,1,3,-1,,1.0,4000.000,60.000,37.290,4.000,0754:00.000_0755:00.000,0.000,1.000,164.000,157.000,1.750,7.000,0.006,390.058,4.000,0.000,60.000,"LINESTRING (-96.770683 43.612854, -96.774567 43.572987)",simulation-based
2,network_wide,,1,3,-1,,1.0,4000.000,60.000,37.290,4.000,0755:00.000_0756:00.000,2.000,5.000,166.000,162.000,1.000,4.000,0.003,390.058,4.000,0.000,60.000,"LINESTRING (-96.770683 43.612854, -96.774567 43.572987)",simulation-based
2,network_wide,,1,3,-1,,1.0,4000.000,60.000,37.290,4.000,0756:00.000_0757:00.000,2.000,1.000,168.000,163.000,1.250,5.000,0.004,390.058,4.000,0.026,59.993,"LINESTRING (-96.770683 43.612854, -96.774567 43.572987)",simulation-based
2,network_wide,,1,3,-1,,1.0,4000.000,60.000,37.290,4.000,0757:00.000_0758:00.000,16.000,1.000,184.000,164.000,5.000,20.000,0.017,390.058,4.000,0.000,60.000,"LINESTRING (-96.770683 43.612854, -96.774567 43.572987)",simulation-based
2,network_wide,,1,3,-1,,1.0,4000.000,60.000,37.290,4.000,0758:00.000_0759:00.000,0.000,0.000,184.000,164.000,5.000,20.000,0.017,390.058,4.000,0.000,60.000,"LINESTRING (-96.770683 43.612854, -96.774567 43.572987)",simulation-based
2,network_wide,,1,3,-1,,1.0,4000.000,60.000,37.290,4.000,0759:00.000_0800:00.000,4.000,2.000,188.000,166.000,5.500,22.000,0.018,390.058,4.000,0.000,60.000,"LINESTRING (-96.770683 43.612854, -96.774567 43.572987)",simulation-based
2,network_wide,,1,3,-1,,1.0,4000.000,60.000,37.290,4.000,0800:00.000_0801:00.000,0.000,2.000,188.000,168.000,5.000,20.000,0.017,390.058,4.000,0.000,60.000,"LINESTRING (-96.770683 43.612854, -96.774567 43.572987)",simulation-based
2,network_wide,,1,3,-1,,1.0,4000.000,60.000,37.290,4.000,0801:00.000_0802:00.000,0.000,16.000,188.000,184.000,1.000,4.000,0.003,390.058,4.000,0.000,60.000,"LINESTRING (-96.770683 43.612854, -96.774567 43.572987)",simulation-based
2,network_wide,,1,3,-1,,1.0,4000.000,60.000,37.290,4.000,0802:00.000_0803:00.000,1.000,0.000,189.000,184.000,1.250,5.000,0.004,390.058,4.000,0.000,60.000,"LINESTRING (-96.770683 43.612854, -96.774567 43.572987)",simulation-based
2,network_wide,,1,3,-1,,1.0,4000.000,60.000,37.290,4.000,0803:00.000_0804:00.000,8.000,4.000,197.000,188.000,2.250,9.000,0.007,390.058,4.000,0.000,60.000,"LINESTRING (-96.770683 43.612854, -96.774567 43.572987)",simulation-based
2,network_wide,,1,3,-1,,1.0,4000.000,60.000,37.290,4.000,0804:00.000_0805:00.000,5.000,0.000,202.000,188.000,3.500,14.000,0.012,390.058,4.000,0.000,60.000,"LINESTRING (-96.770683 43.612854, -96.774567 43.572987)",simulation-based
2,network_wide,,1,3,-1,,1.0,4000.000,60.000,37.290,4.000,0805:00.000_0806:00.000,0.000,0.000,202.000,188.000,3.500,14.000,0.012,390.058,4.000,0.000,60.000,"LINESTRING (-96.770683 43.612854, -96.774567 43.572987)",simulation-based
2,network_wide,,1,3,-1,,1.0,4000.000,60.000,37.290,4.000,0806:00.000_0807:00.000,1.000,1.000,203.000,189.000,3.500,14.000,0.012,390.058,4.000,0.000,60.000,"LINESTRING (-96.770683 43.612854, -96.774567 43.572987)",simulation-based
2,network_wide,,1,3,-1,,1.0,4000.000,60.000,37.290,4.000,0807:00.000_0808:00.000,1.000,8.000,204.000,197.000,1.750,7.000,0.006,390.058,4.000,0.000,60.000,"LINESTRING (-96.770683 43.612854, -96.774567 43.572987)",simulation-based
2,network_wide,,1,3,-1,,1.0,4000.000,60.000,37.290,4.000,0808:00.000_0809:00.000,0.000,5.000,204.000,202.000,0.500,2.000,0.002,390.058,4.000,0.000,60.000,"LINESTRING (-96.770683 43.612854, -96.774567 43.572987)",simulation-based
2,network_wide,,1,3,-1,,1.0,4000.000,60.000,37.290,4.000,0809:00.000_0810:00.000,1.000,0.000,205.000,202.000,0.750,3.000,0.002,390.058,4.000,0.000,60.000,"LINESTRING (-96.770683 43.612854, -96.774567 43.572987)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0700:00.000_0701:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0701:00.000_0702:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0702:00.000_0703:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0703:00.000_0704:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0704:00.000_0705:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0705:00.000_0706:00.000,11.000,0.000,11.000,0.000,1.833,11.000,0.006,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0706:00.000_0707:00.000,0.000,0.000,11.000,0.000,1.833,11.000,0.006,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0707:00.000_0708:00.000,0.000,0.000,11.000,0.000,1.833,11.000,0.006,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0708:00.000_0709:00.000,0.000,0.000,11.000,0.000,1.833,11.000,0.006,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0709:00.000_0710:00.000,0.000,0.000,11.000,0.000,1.833,11.000,0.006,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0710:00.000_0711:00.000,5.000,0.000,16.000,0.000,2.667,16.000,0.009,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0711:00.000_0712:00.000,0.000,11.000,16.000,11.000,0.833,5.000,0.003,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0712:00.000_0713:00.000,4.000,0.000,20.000,11.000,1.500,9.000,0.005,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0713:00.000_0714:00.000,1.000,0.000,21.000,11.000,1.667,10.000,0.006,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0714:00.000_0715:00.000,0.000,0.000,21.000,11.000,1.667,10.000,0.006,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0715:00.000_0716:00.000,4.000,0.000,25.000,11.000,2.333,14.000,0.008,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0716:00.000_0717:00.000,0.000,5.000,25.000,16.000,1.500,9.000,0.005,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0717:00.000_0718:00.000,7.000,0.000,32.000,16.000,2.667,16.000,0.009,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0718:00.000_0719:00.000,2.000,4.000,34.000,20.000,2.333,14.000,0.008,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0719:00.000_0720:00.000,1.000,1.000,35.000,21.000,2.333,14.000,0.008,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0720:00.000_0721:00.000,1.000,0.000,36.000,21.000,2.500,15.000,0.008,431.670,6.000,0.003,59.999,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0721:00.000_0722:00.000,3.000,4.000,39.000,25.000,2.333,14.000,0.008,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0722:00.000_0723:00.000,1.000,0.000,40.000,25.000,2.500,15.000,0.008,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0723:00.000_0724:00.000,0.000,7.000,40.000,32.000,1.333,8.000,0.004,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0724:00.000_0725:00.000,2.000,2.000,42.000,34.000,1.333,8.000,0.004,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0725:00.000_0726:00.000,0.000,1.000,42.000,35.000,1.167,7.000,0.004,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0726:00.000_0727:00.000,2.000,1.000,44.000,36.000,1.333,8.000,0.004,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0727:00.000_0728:00.000,2.000,3.000,46.000,39.000,1.167,7.000,0.004,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0728:00.000_0729:00.000,0.000,1.000,46.000,40.000,1.000,6.000,0.003,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0729:00.000_0730:00.000,9.000,0.000,55.000,40.000,2.500,15.000,0.008,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0730:00.000_0731:00.000,1.000,2.000,56.000,42.000,2.333,14.000,0.008,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0731:00.000_0732:00.000,0.000,0.000,56.000,42.000,2.333,14.000,0.008,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0732:00.000_0733:00.000,1.000,2.000,57.000,44.000,2.167,13.000,0.007,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0733:00.000_0734:00.000,4.000,2.000,61.000,46.000,2.500,15.000,0.008,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0734:00.000_0735:00.000,2.000,0.000,63.000,46.000,2.833,17.000,0.009,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0735:00.000_0736:00.000,0.000,9.000,63.000,55.000,1.333,8.000,0.004,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0736:00.000_0737:00.000,1.000,1.000,64.000,56.000,1.333,8.000,0.004,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0737:00.000_0738:00.000,4.000,0.000,68.000,56.000,2.000,12.000,0.007,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0738:00.000_0739:00.000,0.000,1.000,68.000,57.000,1.833,11.000,0.006,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0739:00.000_0740:00.000,2.000,4.000,70.000,61.000,1.500,9.000,0.005,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0740:00.000_0741:00.000,0.000,2.000,70.000,63.000,1.167,7.000,0.004,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0741:00.000_0742:00.000,1.000,0.000,71.000,63.000,1.333,8.000,0.004,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0742:00.000_0743:00.000,5.000,1.000,76.000,64.000,2.000,12.000,0.007,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0743:00.000_0744:00.000,0.000,4.000,76.000,68.000,1.333,8.000,0.004,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0744:00.000_0745:00.000,1.000,0.000,77.000,68.000,1.500,9.000,0.005,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0745:00.000_0746:00.000,1.000,2.000,78.000,70.000,1.333,8.000,0.004,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0746:00.000_0747:00.000,1.000,0.000,79.000,70.000,1.500,9.000,0.005,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0747:00.000_0748:00.000,1.000,1.000,80.000,71.000,1.500,9.000,0.005,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0748:00.000_0749:00.000,1.000,5.000,81.000,76.000,0.833,5.000,0.003,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0749:00.000_0750:00.000,3.000,0.000,84.000,76.000,1.333,8.000,0.004,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0750:00.000_0751:00.000,1.000,1.000,85.000,77.000,1.333,8.000,0.004,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0751:00.000_0752:00.000,0.000,1.000,85.000,78.000,1.167,7.000,0.004,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0752:00.000_0753:00.000,2.000,1.000,87.000,79.000,1.333,8.000,0.004,431.670,6.000,0.002,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0753:00.000_0754:00.000,4.000,1.000,91.000,80.000,1.833,11.000,0.006,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0754:00.000_0755:00.000,1.000,1.000,92.000,81.000,1.833,11.000,0.006,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0755:00.000_0756:00.000,1.000,3.000,93.000,84.000,1.500,9.000,0.005,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,network_wide,,2,1,-1,,1.0,6000.000,60.000,37.290,6.000,0756:00.000_0757:00.000,1.000,1.000,94.000,85.000,1.500,9.000,0.005,431.670,6.000,0.000,60.000,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
