link_seq_id,link_id,vdf_type,from_node_id,to_node_id,lanes,distance_km,distance_mile,fftt,meso_link_id,meso_link_incoming_volume,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,link_type,link_type_code,vdf_code,time_period,vehicle_volume,person_volume,ref_volume,ref_diff,restricted_turn_nodes,auto_turn_volume,ODME_volume_before,ODME_volume_after,ODME_volume_diff,ODME_obs_count,ODME_upperbound_capacity_type,ODME_obs_count_dev,preload_volume,travel_time,speed_kmph,speed_mph,speed_ratio,VOC,DOC,lane_capacity,link_capacity,queue,total_simu_waiting_time_in_min,avg_simu_waiting_time_in_min,plf,lanes,D_per_hour_per_lane,QVDF_cd,QVDF_n,P,severe_congestion_duration_in_h,vf,v_congestion_cutoff,QVDF_cp,QVDF_s,QVDF_v,vt2,VMT,VHT,PMT,PHT,PDT_vf,PDT_vc,geometry,vehicle_vol_auto,MEU_vol_auto,mode_link_cap_auto,mode_DOC_auto,mode_TT_auto,v06:00,v06:15,v06:30,v06:45,v07:00,v07:15,v07:30,v07:45,v08:00,v08:15,v08:30,v08:45,v09:00,v09:15,v09:30,v09:45,v10:00,v10:15,v10:30,v10:45,v11:00,v11:15,v11:30,v11:45,v12:00,v12:15,v12:30,v12:45,v13:00,v13:15,v13:30,v13:45,v14:00,v14:15,v14:30,v14:45,v15:00,v15:15,v15:30,v15:45,v16:00,v16:15,v16:30,v16:45,v17:00,v17:15,v17:30,v17:45,v18:00,v18:15,v18:30,v18:45,v19:00,v19:15,v19:30,v19:45,DTM_type,DTM_volume_before,DTM_volume_after,DTM_volume_diff,DTM_speed_before,DTM_speed_after,DTM_speed_diff,DTM_DoC_before,DTM_DoC_after,DTM_Doc_diff,DTM_P_before,DTM_P_after,DTM_P_diff,notes
44,44,bpr,15,14,1.000000,5.000000,3.107520,5.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,1100_1200,3021.101,3021.101,-1.000,0.000,,11:1331;,0.000,0.000,0.000,,,,0.000,5.090,58.935,36.628,0.982,0.589,0.589,5127.526,5127.526,0.000,0.000,0.000,1.000,1.000,3021.100,0.955,1.142,0.115,0.000,60.000,51.000,0.400,4.000,56.606,50.996,9388.131,256.309,9388.131,256.309,4.551,0.000,"LINESTRING (-96.731505 43.529666, -96.751037 43.529571)",3021.100,3021.100,5127.526,0.589193,5.090,60.000,60.000,60.000,60.000,13.638,9.925,9.512,11.848,45.300,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.361,57.443,55.081,58.722,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,3021.101,3021.101,0.000,58.935,0.000,-58.935,0.589,0.000,-0.589,0.115,0.000,-0.115,period-based
45,45,bpr,15,19,1.000000,3.000000,1.864512,3.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,0700_0800,19110.945,19110.945,-1.000,0.000,,17:6799;20:5471;,0.000,0.000,0.000,,,,0.000,4.334,41.533,25.813,0.692,1.312,1.312,14564.753,14564.753,0.000,0.000,0.000,1.000,1.000,19110.945,0.955,1.142,1.302,0.583,60.000,51.000,0.400,4.000,28.194,23.718,35632.590,1380.421,35632.590,1380.421,424.873,256.247,"LINESTRING (-96.731501 43.529136, -96.711314 43.529326)",19110.945,19110.945,14564.753,1.312137,4.334,60.000,60.000,60.000,60.000,36.830,25.786,24.433,31.846,54.243,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.462,57.846,55.384,58.923,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,19110.945,19110.945,0.000,41.533,0.000,-41.533,1.312,0.000,-1.312,1.302,0.000,-1.302,period-based
45,45,bpr,15,19,1.000000,3.000000,1.864512,3.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,1100_1200,8243.380,8243.380,-1.000,0.000,,17:4286;20:1317;,0.000,0.000,0.000,,,,0.000,3.046,59.090,36.725,0.985,0.566,0.566,14564.753,14564.753,0.000,0.000,0.000,1.000,1.000,8243.380,0.955,1.142,0.098,0.000,60.000,51.000,0.400,4.000,57.086,50.998,15369.882,418.513,15369.882,418.513,6.344,0.000,"LINESTRING (-96.731501 43.529136, -96.711314 43.529326)",8243.380,8243.380,14564.753,0.565981,3.046,60.000,60.000,60.000,60.000,36.830,25.786,24.433,31.846,54.243,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.462,57.846,55.384,58.923,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,8243.380,8243.380,0.000,59.090,0.000,-59.090,0.566,0.000,-0.566,0.098,0.000,-0.098,period-based
46,46,bpr,15,22,1.000000,3.000000,1.864512,3.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,0700_0800,18347.020,18347.020,-1.000,0.000,,21:4444;23:3296;,0.000,0.000,0.000,,,,0.000,9.005,19.988,12.423,0.333,1.911,1.911,9599.181,9599.181,0.000,0.000,0.000,1.000,1.000,18347.019,0.955,1.142,2.001,1.083,60.000,51.000,0.400,4.000,10.988,6.885,34208.242,2753.687,34208.242,2753.687,1836.336,1674.451,"LINESTRING (-96.731768 43.529396, -96.731506 43.514853)",18347.019,18347.019,9599.181,1.911311,9.005,60.000,60.000,60.000,60.000,9.656,7.295,7.026,8.528,43.691,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,58.278,51.634,48.444,56.972,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,18347.020,18347.020,0.000,19.988,0.000,-19.988,1.911,0.000,-1.911,2.001,0.000,-2.001,period-based
46,46,bpr,15,22,1.000000,3.000000,1.864512,3.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,1100_1200,8884.267,8884.267,-1.000,0.000,,21:2868;23:1870;,0.000,0.000,0.000,,,,0.000,3.330,54.051,33.593,0.901,0.926,0.926,9599.181,9599.181,0.000,0.000,0.000,1.000,1.000,8884.266,0.955,1.142,0.701,0.000,60.000,51.000,0.400,4.000,43.955,46.514,16564.822,493.105,16564.822,493.105,48.891,0.000,"LINESTRING (-96.731768 43.529396, -96.731506 43.514853)",8884.266,8884.266,9599.181,0.925523,3.330,60.000,60.000,60.000,60.000,9.656,7.295,7.026,8.528,43.691,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,58.278,51.634,48.444,56.972,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,8884.267,8884.267,0.000,54.051,0.000,-54.051,0.926,0.000,-0.926,0.701,0.000,-0.701,period-based
47,47,bpr,16,8,1.000000,5.000000,3.107520,5.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,0700_0800,8409.755,8409.755,-1.000,0.000,,6:3877;9:1214;,0.000,0.000,0.000,,,,0.000,10.787,27.811,17.285,0.464,1.667,1.667,5045.823,5045.823,0.000,0.000,0.000,1.000,1.000,8409.755,0.955,1.142,1.711,1.083,60.000,51.000,0.400,4.000,16.422,11.516,26133.482,1511.959,26133.482,1511.959,811.146,687.473,"LINESTRING (-96.711117 43.546744, -96.711117 43.562324)",8409.755,8409.755,5045.823,1.666677,10.787,60.000,60.000,60.000,60.000,17.418,12.364,11.808,14.976,46.838,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,51.743,39.610,37.879,45.777,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,8409.755,8409.755,0.000,27.811,0.000,-27.811,1.667,0.000,-1.667,1.711,0.000,-1.711,period-based
47,47,bpr,16,8,1.000000,5.000000,3.107520,5.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,1100_1200,5200.000,5200.000,-1.000,0.000,,6:2440;9:0;,0.000,0.000,0.000,,,,0.000,5.846,51.318,31.894,0.855,1.031,1.031,5045.823,5045.823,0.000,0.000,0.000,1.000,1.000,5200.000,0.955,1.142,0.988,0.000,60.000,51.000,0.400,4.000,38.997,36.910,16159.105,506.649,16159.105,506.649,73.316,0.000,"LINESTRING (-96.711117 43.546744, -96.711117 43.562324)",5200.000,5200.000,5045.823,1.030555,5.846,60.000,60.000,60.000,60.000,17.418,12.364,11.808,14.976,46.838,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,51.743,39.610,37.879,45.777,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,5200.000,5200.000,0.000,51.318,0.000,-51.318,1.031,0.000,-1.031,0.988,0.000,-0.988,period-based
48,48,bpr,16,10,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,0700_0800,11073.025,11073.025,-1.000,0.000,,9:525;11:2469;15:0;,0.000,0.000,0.000,,,,0.000,20.236,11.860,7.371,0.198,2.281,2.281,4854.918,4854.918,0.000,0.000,0.000,1.000,1.000,11073.025,0.955,1.142,2.448,1.083,60.000,51.000,0.400,4.000,6.083,3.320,27527.721,3734.630,27527.721,3734.630,2996.429,2866.158,"LINESTRING (-96.711401 43.547008, -96.731457 43.545535)",11073.025,11073.025,4854.918,2.280785,20.236,60.000,60.000,60.000,60.000,4.218,3.461,3.369,3.866,41.550,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,32.932,22.773,21.585,28.216,52.891,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,11073.025,11073.025,0.000,11.860,0.000,-11.860,2.281,0.000,-2.281,2.448,0.000,-2.448,period-based
48,48,bpr,16,10,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,1100_1200,6684.557,6684.557,-1.000,0.000,,9:865;11:1438;,0.000,0.000,0.000,,,,0.000,6.156,38.984,24.229,0.650,1.377,1.377,4854.918,4854.918,0.000,0.000,0.000,1.000,1.000,6684.557,0.955,1.142,1.376,0.750,60.000,51.000,0.400,4.000,25.749,20.961,16617.916,685.872,16617.916,685.872,240.235,161.593,"LINESTRING (-96.711401 43.547008, -96.731457 43.545535)",6684.557,6684.557,4854.918,1.376863,6.156,60.000,60.000,60.000,60.000,4.218,3.461,3.369,3.866,41.550,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,32.932,22.773,21.585,28.216,52.891,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,6684.557,6684.557,0.000,38.984,0.000,-38.984,1.377,0.000,-1.377,1.376,0.000,-1.376,period-based
49,49,bpr,16,17,1.000000,2.000000,1.243008,2.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,0700_0800,11560.680,11560.680,-1.000,0.000,,10:0;19:3065;,0.000,0.000,0.000,,,,0.000,9.163,13.097,8.140,0.218,2.210,2.210,5229.910,5229.910,0.000,0.000,0.000,1.000,1.000,11560.679,0.955,1.142,2.362,1.083,60.000,51.000,0.400,4.000,6.786,3.792,14370.019,1765.454,14370.019,1765.454,1380.098,1312.094,"LINESTRING (-96.711647 43.546744, -96.711647 43.541280)",11560.679,11560.679,5229.910,2.210493,9.163,60.000,60.000,60.000,60.000,4.897,3.963,3.852,4.461,41.811,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,44.888,33.574,31.903,40.373,56.518,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,11560.680,11560.680,0.000,13.097,0.000,-13.097,2.210,0.000,-2.210,2.362,0.000,-2.362,period-based
49,49,bpr,16,17,1.000000,2.000000,1.243008,2.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,1100_1200,6046.261,6046.261,-1.000,0.000,,10:0;19:2966;,0.000,0.000,0.000,,,,0.000,2.536,47.320,29.410,0.789,1.156,1.156,5229.910,5229.910,0.000,0.000,0.000,1.000,1.000,6046.261,0.955,1.142,1.127,0.000,60.000,51.000,0.400,4.000,34.287,30.999,7515.552,255.546,7515.552,255.546,54.004,18.438,"LINESTRING (-96.711647 43.546744, -96.711647 43.541280)",6046.261,6046.261,5229.910,1.156093,2.536,60.000,60.000,60.000,60.000,4.897,3.963,3.852,4.461,41.811,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,44.888,33.574,31.903,40.373,56.518,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,6046.261,6046.261,0.000,47.320,0.000,-47.320,1.156,0.000,-1.156,1.127,0.000,-1.127,period-based
50,50,bpr,16,18,1.000000,3.000000,1.864512,3.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,0700_0800,15496.663,15496.663,-1.000,0.000,,7:5400;20:8196;,0.000,0.000,0.000,,,,0.000,3.173,56.728,35.257,0.945,0.787,0.787,19679.897,19679.897,0.000,0.000,0.000,1.000,1.000,15496.663,0.955,1.142,0.367,0.000,60.000,51.000,0.400,4.000,50.366,50.632,28893.717,819.518,28893.717,819.518,44.685,0.000,"LINESTRING (-96.711382 43.546479, -96.694078 43.546479)",15496.663,15496.663,19679.897,0.787436,3.173,60.000,60.000,60.000,60.000,57.630,55.427,54.675,55.260,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.978,59.912,56.934,59.956,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,15496.663,15496.663,0.000,56.728,0.000,-56.728,0.787,0.000,-0.787,0.367,0.000,-0.367,period-based
50,50,bpr,16,18,1.000000,3.000000,1.864512,3.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,1100_1200,5077.598,5077.598,-1.000,0.000,,7:1920;20:2237;,0.000,0.000,0.000,,,,0.000,3.002,59.960,37.265,0.999,0.258,0.258,19679.897,19679.897,0.000,0.000,0.000,1.000,1.000,5077.598,0.955,1.142,0.004,0.000,60.000,51.000,0.400,4.000,59.868,51.000,9467.243,254.049,9467.243,254.049,0.169,0.000,"LINESTRING (-96.711382 43.546479, -96.694078 43.546479)",5077.598,5077.598,19679.897,0.258009,3.002,60.000,60.000,60.000,60.000,57.630,55.427,54.675,55.260,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.978,59.912,56.934,59.956,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,5077.598,5077.598,0.000,59.960,0.000,-59.960,0.258,0.000,-0.258,0.004,0.000,-0.004,period-based
51,51,bpr,17,10,1.000000,8.000000,4.972032,8.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,0700_0800,8100.000,8100.000,-1.000,0.000,,9:2295;11:1904;15:0;,0.000,0.000,0.000,,,,0.000,16.308,29.433,18.293,0.491,1.622,1.622,4993.511,4993.511,0.000,0.000,0.000,1.000,1.000,8100.000,0.955,1.142,1.659,1.083,60.000,51.000,0.400,4.000,17.652,12.657,40273.461,2201.582,40273.461,2201.582,1121.582,930.994,"LINESTRING (-96.711330 43.541540, -96.731386 43.545531)",8100.000,8100.000,4993.511,1.622105,16.308,60.000,60.000,60.000,60.000,19.375,13.621,12.989,16.595,47.631,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.644,58.577,55.933,59.289,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,8100.000,8100.000,0.000,29.433,0.000,-29.433,1.622,0.000,-1.622,1.659,0.000,-1.659,period-based
51,51,bpr,17,10,1.000000,8.000000,4.972032,8.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,1100_1200,2560.000,2560.000,-1.000,0.000,,9:360;11:640;,0.000,0.000,0.000,,,,0.000,8.083,59.385,36.908,0.990,0.513,0.513,4993.511,4993.511,0.000,0.000,0.000,1.000,1.000,2560.000,0.955,1.142,0.066,0.000,60.000,51.000,0.400,4.000,58.007,51.000,12728.402,344.870,12728.402,344.870,3.537,0.000,"LINESTRING (-96.711330 43.541540, -96.731386 43.545531)",2560.000,2560.000,4993.511,0.512665,8.083,60.000,60.000,60.000,60.000,19.375,13.621,12.989,16.595,47.631,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.644,58.577,55.933,59.289,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,2560.000,2560.000,0.000,59.385,0.000,-59.385,0.513,0.000,-0.513,0.066,0.000,-0.066,period-based
52,52,bpr,17,16,1.000000,2.000000,1.243008,2.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,0700_0800,11557.095,11557.095,-1.000,0.000,,8:1955;10:0;18:3715;,0.000,0.000,0.000,,,,0.000,9.154,13.109,8.147,0.218,2.210,2.210,5229.910,5229.910,0.000,0.000,0.000,1.000,1.000,11557.095,0.955,1.142,2.361,1.083,60.000,51.000,0.400,4.000,6.794,3.797,14365.562,1763.196,14365.562,1763.196,1377.960,1309.977,"LINESTRING (-96.711117 43.541280, -96.711117 43.546744)",11557.095,11557.095,5229.910,2.209808,9.154,60.000,60.000,60.000,60.000,4.904,3.969,3.857,4.467,41.814,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,44.887,33.573,31.902,40.373,56.518,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,11557.095,11557.095,0.000,13.109,0.000,-13.109,2.210,0.000,-2.210,2.361,0.000,-2.361,period-based
52,52,bpr,17,16,1.000000,2.000000,1.243008,2.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,1100_1200,6046.317,6046.317,-1.000,0.000,,8:2360;10:0;18:640;,0.000,0.000,0.000,,,,0.000,2.536,47.320,29.410,0.789,1.156,1.156,5229.910,5229.910,0.000,0.000,0.000,1.000,1.000,6046.317,0.955,1.142,1.127,0.000,60.000,51.000,0.400,4.000,34.286,30.998,7515.621,255.551,7515.621,255.551,54.007,18.440,"LINESTRING (-96.711117 43.541280, -96.711117 43.546744)",6046.317,6046.317,5229.910,1.156103,2.536,60.000,60.000,60.000,60.000,4.904,3.969,3.857,4.467,41.814,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,44.887,33.573,31.902,40.373,56.518,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,6046.317,6046.317,0.000,47.320,0.000,-47.320,1.156,0.000,-1.156,1.127,0.000,-1.127,period-based
53,53,bpr,17,19,1.000000,2.000000,1.243008,2.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,0700_0800,9894.550,9894.550,-1.000,0.000,,15:6801;20:153;,0.000,0.000,0.000,,,,0.000,7.310,16.416,10.203,0.274,2.051,2.051,4823.951,4823.951,0.000,0.000,0.000,1.000,1.000,9894.550,0.955,1.142,2.168,1.083,60.000,51.000,0.400,4.000,8.748,5.180,12299.005,1205.485,12299.005,1205.485,875.666,817.463,"LINESTRING (-96.711647 43.541279, -96.711581 43.529590)",9894.550,9894.550,4823.951,2.051130,7.310,60.000,60.000,60.000,60.000,6.971,5.451,5.274,6.253,42.622,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,32.373,22.363,21.199,27.711,52.688,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,9894.550,9894.550,0.000,16.416,0.000,-16.416,2.051,0.000,-2.051,2.168,0.000,-2.168,period-based
53,53,bpr,17,19,1.000000,2.000000,1.243008,2.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,1100_1200,6686.261,6686.261,-1.000,0.000,,15:4286;20:680;,0.000,0.000,0.000,,,,0.000,3.107,38.619,24.002,0.644,1.386,1.386,4823.951,4823.951,0.000,0.000,0.000,1.000,1.000,6686.261,0.955,1.142,1.386,0.750,60.000,51.000,0.400,4.000,25.409,20.586,8311.077,346.264,8311.077,346.264,123.389,84.058,"LINESTRING (-96.711647 43.541279, -96.711581 43.529590)",6686.261,6686.261,4823.951,1.386055,3.107,60.000,60.000,60.000,60.000,6.971,5.451,5.274,6.253,42.622,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,32.373,22.363,21.199,27.711,52.688,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,6686.261,6686.261,0.000,38.619,0.000,-38.619,1.386,0.000,-1.386,1.386,0.000,-1.386,period-based
54,54,bpr,18,7,1.000000,2.000000,1.243008,2.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,0700_0800,15986.030,15986.030,-1.000,0.000,,8:8000;,0.000,0.000,0.000,,,,0.000,2.065,58.103,36.111,0.968,0.683,0.683,23403.473,23403.473,0.000,0.000,0.000,1.000,1.000,15986.030,0.955,1.142,0.208,0.000,60.000,51.000,0.400,4.000,54.137,50.962,19870.766,550.268,19870.766,550.268,17.400,0.000,"LINESTRING (-96.693814 43.546733, -96.693158 43.563833)",15986.030,15986.030,23403.473,0.683062,2.065,60.000,60.000,60.000,60.000,58.766,56.679,54.900,57.533,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.989,59.957,56.968,59.979,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,15986.030,15986.030,0.000,58.103,0.000,-58.103,0.683,0.000,-0.683,0.208,0.000,-0.208,period-based
54,54,bpr,18,7,1.000000,2.000000,1.243008,2.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,1100_1200,5040.000,5040.000,-1.000,0.000,,8:1840;,0.000,0.000,0.000,,,,0.000,2.001,59.981,37.278,1.000,0.215,0.215,23403.473,23403.473,0.000,0.000,0.000,1.000,1.000,5040.000,0.955,1.142,0.002,0.000,60.000,51.000,0.400,4.000,59.936,51.000,6264.761,168.054,6264.761,168.054,0.054,0.000,"LINESTRING (-96.693814 43.546733, -96.693158 43.563833)",5040.000,5040.000,23403.473,0.215353,2.001,60.000,60.000,60.000,60.000,58.766,56.679,54.900,57.533,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.989,59.957,56.968,59.979,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,5040.000,5040.000,0.000,59.981,0.000,-59.981,0.215,0.000,-0.215,0.002,0.000,-0.002,period-based
55,55,bpr,18,16,1.000000,3.000000,1.864512,3.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,0700_0800,15536.599,15536.599,-1.000,0.000,,10:4582;17:3729;,0.000,0.000,0.000,,,,0.000,3.175,56.696,35.237,0.945,0.789,0.789,19679.897,19679.897,0.000,0.000,0.000,1.000,1.000,15536.599,0.955,1.142,0.371,0.000,60.000,51.000,0.400,4.000,50.283,50.617,28968.176,822.094,28968.176,822.094,45.264,0.000,"LINESTRING (-96.694078 43.547008, -96.711382 43.547008)",15536.599,15536.599,19679.897,0.789465,3.175,60.000,60.000,60.000,60.000,57.615,55.367,54.623,55.231,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.978,59.911,56.934,59.956,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,15536.599,15536.599,0.000,56.696,0.000,-56.696,0.789,0.000,-0.789,0.371,0.000,-0.371,period-based
